,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
2242,anbohrst,de,noun,/ˈʔanˌboɾst/,ɶno,bore,,1345:3410,55:95:130:492:497:499:578:777:792:855:1600:1891:2013:2052:2081:2377:2426:2544:2665:2677:3217
2243,aventuros,ro,adjective,/aventuros/,ɶønuo,adventurous,3098,,97:1422:2054:2521:2731
2244,가스통,ko,noun,/ka̠sʰɯtʰo̞ŋ/,ɶuon,cell,,,301:349:640:925:1119:2291:2767
2245,Ahlen,de,noun,/ˈʔɑlən/,ɒən,Blow,,,302:1433:2440:2984:3358
2246,bedeuten,de,noun,/bəˈdɔɪ̯tn̩/,əɔʏn,mean,,303,1669
2247,abatoar,id,verb,/abatoar/,ɶɶoɶ,Abatoar,,47:2296:3178,1528:2006
2248,abnorm,ro,adjective,/abnorm/,ɶnon,Abnormal,,46:661,170:400:664:771:816:983:999:1214:1282:1318:1792:2005:2122:2295:2345:2562:2564:2809:2820
2249,北极熊,zh-cn,adjective,/peɪ˨˩˦ tɕi˧˥ ɕjʊŋ˧˥/,øʏyʊn,Polar bear,2894,,304:773:1651:1991
2250,aman,ro,verb,/aman/,ɶnɶn,put off,161:2040:3175:3218,509:2114,15:82:162:272:305:308:332:427:523:532:543:568:588:610:697:821:838:869:1035:1141:1144:1163:1215:1242:1288:1306:1426:1519:1521:1532:1535:1549:1601:1604:1615:1635:1653:1694:1702:1753:1773:1804:1810:1848:1906:1929:1975:2111:2274:2445:2483:2591:2621:2704:2946:3174:3181:3182:3342:3359:3428
2251,倒卖,zh-cn,verb,/tɑʊ˨˩˦ maɪ˥˩/,ɒʊnɶʏ,Sell,3083,,306:318:362:1403:1690:1876:2839:3277:3400
2252,admiró,es,noun,/aðmiˈɾo/,ɶnyo,Admire,,,307:360:1033:1334:2303:2843:3036:3322
2253,acentúa,es,noun,/aθenˈtua/,ɶønuɶ,Accentuuma.,,,309:584:716:1088:1283:1340:1892:1947:2495:2610:3004:3012:3039:3411:3439
2254,いたせんぱら,ja,noun,/itaseɴpaɾa/,yɶønɶɶ,Pala,313,2241:2875,93:140:310:379:474:667:1006:1076:1383:1423:1801:1867:2050:2091:2256:2405:2506:2520:2543:2824:3068:3102:3220:3392
2255,beneficial,en,adjective,/ˌbɛnəˈfɪʃəɫ/,œnəʏə,beneficial,312,,
2256,可怜巴巴,zh-cn,noun,/kʰɤ˨˩˦ ljɛn˧˥ pa˥˥ pa˥˥/,oœnɶɶ,Poor Baba,313,2241:2875,93:140:310:379:474:596:667:837:1006:1076:1383:1423:1607:1801:1867:2050:2091:2254:2323:2379:2506:2520:2824:3068:3102:3392
2257,abbuche,de,noun,/ˈʔapˌbʊxə/,ɶʊə,descend,314,,
2258,Misswahl,de,noun,/ˈmɪsˌvɑl/,nʏɒ,Misconception,,,315
2259,muĝi,eo,verb,/mud͡ʒi/,nuy,roaring,,,316:1067:1201:1227:1447:2868:2950:2970:2973:3007:3119:3304
2260,Roboters,de,noun,/ˈɾoːbotɛɾs/,ooœ,Robot,,,317
2261,买,zh-cn,verb,/maɪ˨˩˦/,nɶʏ,buy,3083,,306:318:362:1403:1690:1876:2839:3277:3400
2262,cornela,en,noun,/kɝˈnɛɫə/,nœə,cornela,,,319:425:1066:1267
2263,ablution,en,noun,/əˈbɫuʃən/,əuən,ablution,1814:1884,460,320:356:366:820:887:939:1500:1822:1940:2394:3367:3407
2264,folicul,ro,noun,/folikul/,oyu,follicle,2733,,321:525:767:874:1849:2446
2265,主持家务,zh-cn,noun,/ʈʂu˨˩˦ ʈʂʰɚ˧˥ tɕja˥˥ u˥˩/,uɶu,Host household,2269,2949,135:213:322:326:550:628:770:864:973:1200:1372:1556:1627:2086:2161:2512:2661
2266,agostini,en,noun,/ɑɡoʊˈstini/,ɒoʊyny,agostini,,323:2490:2738,122:171:328:350:562:579:879:895:992:1211:1545:1803:1823:2073:2123:2270:2292:2444:2478:2959:3100:3191
2267,Domchors,de,noun,/ˈdɔmxɔɾs/,ɔnɔ,Domchor,,,324:564:571:1158:1313:2480:2485
2268,下坠,zh-cn,noun,/ɕja˥˩ ʈʂweɪ˥˩/,ɶøʏ,Fall,,,325:991
2269,가굴가굴,ko,verb,/ka̠ɡuɭɡa̠ɡuɭ/,ɶuɶu,Corrugated cut,,2949,135:213:322:326:550:628:770:864:973:1200:1372:1556:1627:2086:2265:2512:2661
2270,bindi,eo,noun,/bindi/,yny,bindi,,323:2490:2738,171:328:350:562:579:879:895:992:1211:1545:1803:2073:2123:2266:2292:2444:2478:2712:2815:2959:3100:3191
2271,factotum,ro,noun,/faktotum/,ɶoun,factotum,,2882,80:280:329:342:524:751:1089:1300:1467:1862:2038:2284:2641:2713:3390
2272,acquiescence,en,noun,/ˌækwiˈɛsəns/,æyœən,acquiescence,,3059,1:54:216:242:256:265:330:417:606:625:783:829:913:929:968:1289:1569:1707:1939:1960:2532
2273,eingemacht,de,verb,/ʔaengəˈmaxt/,ɶønənɶ,moored,,,331:451:694:927:1421:2062:2769:3097
2274,Osman,eo,noun,/osman/,onɶn,Osman,161:2040:2250:3175:3218,509:2114,15:82:162:272:305:308:332:427:523:532:543:568:588:610:697:821:838:869:1035:1141:1144:1163:1215:1242:1288:1306:1426:1519:1521:1532:1535:1549:1601:1604:1615:1635:1653:1694:1702:1753:1773:1804:1810:1848:1906:1929:1975:2111:2445:2454:2483:2591:2621:2704:2946:3104:3174:3181:3182:3281:3342:3359:3428
2275,bémbar,id,noun,/bembar/,ønɶ,Bémbar,,3146,333:511:1359:1485:1705:1739:2434:2453:3290:3316
2276,Festspielort,de,noun,/ˈfɛstspiːlɔɾt/,œyɔ,Festival,,,334:2452
2277,'round,en,noun,/ˈɹaʊnd/,ɶʊn,'round,,,172:335:1744:1997
2278,einlud,de,verb,/ˈʔaenˌluːt/,ɶønu,invited,,,336:415:1258:1782:2990:3349
2279,acrișor,ro,noun,/akriʃor/,ɶyo,tart,3131,2810,337:754:859:984:1781:2722
2280,aban,es,noun,/aβan/,ɶɶn,ABAN.,113:311:1808:1978:2606:3416,2573,18:21:123:206:223:338:401:419:485:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1336:1371:1499:1534:1575:1590:1693:1793:1830:1904:1905:1954:2066:2074:2155:2170:2346:2357:2469:2574:2702:2783:2893:2897:2931:2932:3002:3037:3159
2281,Schnellzug,de,noun,/ˈʃnɛlltsuk/,nœu,Quick train,,,339:433:2971
2282,主观臆断,zh-cn,adjective,/ʈʂu˨˩˦ kwan˥˥ i˥˩ twan˥˩/,uɶnyɶn,Subjective,585:3222,1580:2240:2496:2898,252:300:340:446:494:670:844:883:1029:1110:1174:1301:1432:1536:1614:1730:1910:2197:2422:2569:2700:2929:3014:3208:3286:3310
2283,cedăm,ro,noun,/tʃedəm/,øən,yield,1073,,174:234:341:388:428:466:676:693:825:836:845:1159:1188:1370:1574:2125:2331:2364:2699
2284,kuorum,id,noun,/kuorum/,uoun,quorum,,2882,80:280:329:342:524:751:1089:1300:1467:1862:2038:2221:2271:2713:3390
2285,abiam,en,noun,/ˈeɪbiəm/,øʏyən,abiam,1527:2968,3073,343:392:438:817:946:1225:1389:1478:1636:1839:1887:2696:2781:3215:3394
2286,Moduls,de,noun,/ˈmoːdʊls/,noʊ,Module,87:569,,127:344:357:498:581:749:807:854:1068:1094:1517:1689:1756:1928:2044:2078:2300:2869
2287,견제구,ko,verb,/kjʌ̹nd͡ʑe̞ɡu/,ɔnøu,Check,,,199:345:402:2148
2288,Beifall,de,noun,/bəˈʔiːfall/,əyɶ,applause,,,346:1101:1319:1480:1666:2891:3142:3258
2289,biau,id,noun,/biau/,yɶu,Biau.,,,91:165:177:347:551:857:1561:1715:2117:2720:3196:3298
2290,kapitalstark,de,noun,/ˈkɑːpitalstaɾk/,ɒyɶɶ,capital,1806:2969:3024,,25:49:246:348:1003:1145:1226:1243:1317:1985:2008:2191:2979:3156:3360
2291,keluron,id,noun,/kəluron/,əuon,miscarriage,2547,,301:349:925:1119:1533:2244:2767
2292,bimbit,id,noun,/bimbit/,yny,Bimbit,,323:2490:2738,122:350:562:879:992:1211:1545:1803:1823:2073:2123:2266:2270:2444:2478:2712:2815:2959:3100:3191
2293,argosy,en,noun,/ˈɑɹɡəsi/,ɒəy,argosy,,,351
2294,Geisteszustand,de,adjective,/ˈɡaɪ̯stəsˌtsuːʃtant/,ɶʏəuɶn,mental state,1697,458:2551:3248,136:230:279:352:464:505:519:595:636:644:865:1057:1254:1311:1315:1351:1373:1396:1401:1407:1431:1553:1650:1685:1708:2176:2220:2397:2430:2461:2505:2988:3021:3079:3082:3088:3271
2295,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit,,46:661:2248,170:400:664:816:983:999:1282:1318:1792:2005:2122:2345:2562:2809:2820
2296,いざこざ,ja,adjective,/izakoza/,yɶoɶ,Nervous,2247,47:3178,1528:2006
2297,băhniș,ro,noun,/bəhniʃ/,əny,Bahniş,,2070:3013:3162,117:353:840:1095:1299:1504:2885
2298,Abtransport,de,noun,/ˈʔapˌtɾanspɔɾt/,ɶɶnɔ,Removal,,,355:739:791:951:978:1450:1505:2630:2785
2299,booten,en,noun,/ˈbutən/,uən,booten,1814:1884,460,320:356:366:820:887:939:1500:1822:1940:2394:3367:3407
2300,丁丑,zh-cn,noun,/tɪŋ˥˥ ʈʂʰoʊ˨˩˦/,ʏnoʊ,Dishi,87,2492:3333,344:357:498:581:807:854:1517:1689:1756:1928:2078:2286:2869
2301,administrativ,ro,adjective,/administrativ/,ɶnynyɶy,administrative,1714,,358:604:635:1332:1840:1860:1923:3034:3355:3374:3388:3426
2302,măgar,ro,noun,/məɡar/,nəɶ,donkey,,,359:745:1732:1825:1843
2303,Niveau,de,noun,/niˈvoː/,nyo,level,,,307:360:1033:1334:2252:2843:3036:3322
2304,flügellos,de,noun,/ˈflyːgelˌloːs/,yøo,wingless,,,361:1589:3212
2305,가공품,ko,noun,/ka̠ɡo̞ŋpʰum/,ɶonun,Process,160,2110:2558,363:368:442:590:669:765:839:1663:2351:2500:2534:2568:2656:2709:2830:2856:3053
2306,ingratitud,es,noun,/iŋgɾatituð/,ynɶyu,ingratitude,11:3370,,364:935:957:1366:1832:1833:1971:2789:3371
2307,おじゃん,ja,noun,/odʑaɴ/,oɶn,Ojajan,236:2143,,29:193:200:365:852:898:1233:1852:1899:1908:1989:2182:2719:2751:3383:3418:3421
2308,Humor,de,noun,/ˈhuːmoɾ/,uno,humor,,,109:367:576:1097:1219:2063:3061
2309,가는,ko,verb,/ka̠nɯn/,ɶnun,going,160,2110:2558,363:368:442:590:669:765:839:1663:2351:2500:2534:2568:2656:2709:2830:2856:3053
2310,写书法,zh-cn,noun,/ɕjɛ˨˩˦ ʂu˥˥ fa˨˩˦/,œuɶ,Calligraphy,,,369
2311,abschminkst,de,noun,/ˈʔapˌʃmɪŋkst/,ɶnʏn,drain,2017:3225,,28:59:370:410:559:731:990:996:1022:1077:1180:1619:1748:1988:3297
2312,Hochgotik,de,adjective,/ˈhɔxgotik/,ɔoy,High-gothic,,,371:1894
2313,adăuga,ro,verb,/adəuɡa/,ɶəuɶ,add,,,207:372:833:2156
2314,其他人,zh-cn,adjective,/tɕʰi˧˥ tʰa˥˥ ʐən˧˥/,yɶən,other people,2975:3041,,163:261:373:600:1231:1342:1394:1946:2115:2321
2315,alarmierst,de,noun,/ʔɑlaɾˈmiːɾst/,ɒɶny,alarm,727,,84:90:374:383:655:796:868:1030:1047:1140:1146:1191:1284:1385:1448:1824:1925:2042:2047:2326:2557:2618:2728:2915:2916:3120
2316,alarma,eo,noun,/alarma/,ɶɶnɶ,alarm,2746,1546:2724:3164,75:178:198:273:375:391:462:501:733:774:823:851:861:985:1195:1268:1368:1621:1638:1745:1760:1789:1790:1952:2033:2147:2213:2334:2642:2663:2718:2811:2996:3226:3325:3353
2317,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter,,,83:376:813:815:1129:1377:1469:1470:1472:1675:2041:2694:2907:3063:3114:3137:3190
2318,あじゃぱあ,ja,noun,/adʑapaa/,ɶɶɶɶ,Ajaa,1813:2439,2673:2798,377:787:965:969:1742:2083:2795:3320
2319,chipului,ro,noun,/kʲ̩ipuluj/,yuu,image,,2572,378:674:729:1083:1099:1298:1393:1658:1727:1888:2879:3077:3255
2320,おしっこ,ja,noun,/oɕikːo/,oyo,Pee,2732,,260:872:2204:2649:2926:3307
2321,adem,id,noun,/adəm/,ɶən,cool,3041,2314,163:261:373:600:1231:1342:1394:1946:2115:2510:2651:3438
2322,buretos,ro,noun,/buretos/,uøo,spongy,,,259:1205:1244:1554:2203:2650:2965:3138
2323,ＮＡＳＡ,ja,noun,/nasa/,nɶɶ,NASA,313,2241:2875,93:140:310:379:474:667:1006:1076:1383:1423:1801:1867:2050:2091:2256:2405:2506:2520:2543:2824:3068:3102:3220:3392
2324,侧重,zh-cn,noun,/tsʰɤ˥˩ ʈʂʊŋ˥˩/,oʊn,Focus,142:1809,,203:380:560:1005:1114:1120:1137:1173:1236:2093:2152
2325,Frequenz,de,noun,/fɾekvuents/,øuøn,frequency,903,,381:1701:1757:1765:3288:3334:3335
2326,ankri,eo,noun,/ankri/,ɶny,anchor,727,2841,84:90:374:383:655:796:868:1030:1140:1146:1191:1284:1385:1448:1824:1925:2042:2047:2315:2618:2728:2915:2916:3120
2327,absent,ro,noun,/apsent/,ɶøn,absent,,,384
2328,drésoar,id,noun,/dresoar/,øoɶ,Drésoar,,,385:2825:3170:3188:3409
2329,epidemiologic,ro,adjective,/epidemiolodʒik/,øyønyooy,epidemiological,,,386:682:1640:2579:3242
2330,exportierbar,de,adjective,/ʔɛkspɔɾtiːɾˈbaɽ/,œɔyɶ,exportable,,,387:902:2753
2331,mésem,id,noun,/mesəm/,nøən,Mésem,1073:2619,,174:234:341:388:428:466:676:693:825:836:845:1159:1188:1370:1574:2180:2283
2332,subjéktif,id,noun,/subdʒeʔtif/,uøy,Subjék,2020:2199,,62:254:389:421:439:1024:1086:1206:1458:1501:2376:2837:2954:3128
2333,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION,1699,1625,14:121:158:267:390:416:475:937:987:1290:1391:1592:1620:1664:1856:1903:1974:2072:2108:2209:2356:2406:2604:2775:3006:3075:3229:3285
2334,ahmad,id,noun,/ahmad/,ɶnɶ,Ahmad,2746,1546:2129:2724:3164,178:375:391:462:501:733:752:774:823:890:985:1195:1268:1368:1621:1638:1789:1790:1952:2033:2147:2213:2316:2642:2663:2718:2811:2996:3226:3325:3353
2335,accion,en,noun,/ˈætʃiən/,æyən,accion,1527:2968,3073,343:392:438:817:946:1225:1389:1478:1636:1839:1887:2696:2781:3215:3394
2336,信息技术,zh-cn,noun,/ɕɪn˥˩ ɕi˥˥ tɕi˥˩ ʂu˥˩/,ʏnyyu,information Technology,,,393:1875
2337,Linux,de,noun,/ˈliːnuks/,ynu,Linux,,,102:173:394:395:763:1061:1682:1747:2058:2124:2862:3252:3272:3327
2338,lapisázuli,es,noun,/lapiˈsaθuli/,ɶyɶuy,Lapislazuli,144:1882,2095,424:431:495:1250:1322:1612:2362:2367:2985:3339
2339,beban,id,noun,/bəban/,əɶn,load,143:2484,,2094:3223
2340,Benzinuhr,de,noun,/bəˈntsiːnuɾ/,ənynu,Petrol,,,102:173:394:395:763:1061:1682:1747:2058:2124:2862:3252:3272:3327
2341,gruselig,de,noun,/ˈgɾuːzelɪç/,uøʏ,creepy,,,396:1400:2887
2342,bombi,eo,noun,/bombi/,ony,bomb,,,397:1502:1503:1900:3160:3330:3345:3415
2343,Begeisterungsruf,de,noun,/bəgəˈʔɪsteɾʊŋsɾuf/,əəʏøʊnu,Revelation,,,38:182:398:671
2344,きんきん,ja,noun,/kiɴkiɴ/,ynyn,shrill,2181,1125:2437:3158,191:399:514:522:966:994:1152:1168:1348:1496:1518:1716:1901:2141:2443:2796:2819:2852:2920:3236:3299:3393
2345,ambón,es,noun,/aˈmbon/,ɶnon,ambo,,46:661:2248,170:400:664:771:816:983:999:1214:1282:1318:1792:2005:2122:2295:2562:2564:2809:2820
2346,Bundesratsbank,de,noun,/ˈbʊndɛsɾatsbaŋk/,ʊnœɶɶn,Federal Council,113:311:1808:1978:2606:3416,2573,18:21:123:206:223:338:401:419:485:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1336:1371:1499:1534:1575:1590:1693:1793:1904:1905:1954:1981:2066:2074:2155:2170:2280:2357:2469:2481:2702:2783:2813:2893:2897:2932:3002:3037:3159:3205
2347,Beitragspflicht,de,noun,/bəˈʔɪtɾakspflɪçt/,əʏɶʏ,Contribution obligation,,1079,403:1409:2877:2981
2348,고공,ko,adjective,/ko̞ɡo̞ŋ/,oon,High,,,404:1626:1834:2803:3064:3112:3230
2349,airmail,en,noun,/ˈɛɹˌmeɪɫ/,œnøʏ,airmail,,2120,168:405:686:802:867:928:1194:1411:2582:2740
2350,가마솥,ko,noun,/ka̠ma̠sʰo̞t̚/,ɶnɶo,cauldron,88,,184:407:637:738:1718:2045:2134:2629:3301:3331
2351,antum,ro,noun,/antum/,ɶnun,Antum,160:2309,2110:2558,363:368:408:442:557:590:656:669:765:839:1012:1052:1498:1663:1826:2305:2500:2534:2656:2830:2856:3053
2352,alexandru,ro,noun,/aleksandru/,ɶøɶnu,Alexandru,,,7:147:411:449:465:877:885:964:1111:1228:1326:1520:1673:1967:2097:2384:2398:2583:2736:2742:3030:3262
2353,가타와쿠,ko,noun,/ka̠tʰa̠wa̠kʰu/,ɶɶɶu,Katawaku,422:1993,979:2360,33:412:473:580:614:759:894:954:976:1367:1419:1838:2404:2491:2524:2804
2354,aaronson,en,noun,/ˈɑɹənsən/,ɒənən,aaronson,159:725:2034:2109:2118:2475,2456:2468,3:76:111:166:227:414:534:546:556:558:616:657:683:764:842:909:956:958:1093:1142:1260:1374:1397:1516:1597:1622:1857:1872:2173:2408:2476:2559:2655:2884:3047:3227:3397
2355,Alleinflug,de,noun,/ˈʔallaenfluk/,ɶɶønu,Single flight,,,336:415:1258:1782:2990:3349
2356,가냐귀,ko,noun,/ka̠ɲja̠ɡɥi/,ɶnɶy,Canyard,1699,1625,14:121:267:390:416:475:937:1592:1664:1903:2072:2108:2209:2333:2406:2604:2775:3006:3075:3229:3285
2357,가을바람,ko,noun,/ka̠ɯɭba̠ɾa̠m/,ɶuɶɶn,Autumn wind,113:311:1808:1978:3416,,18:21:206:223:338:401:419:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1336:1499:1534:1575:1590:1693:1793:1830:1904:1954:1981:2066:2074:2155:2170:2280:2346:2469:2481:2574:2702:2783:2813:2893:2897:2931:3002:3037:3159:3205
2358,abidjan,en,noun,/æbɪˈdʒɑn/,æʏɒn,abidjan,,,420:2772
2359,murbéi,id,noun,/murbei/,nuøy,Murbéi.,2020:2199,,62:254:389:421:439:1024:1086:1206:1458:1501:2376:2837:2954:3128
2360,Gehaltsabzug,de,adjective,/gəˈhaltzaptsuk/,əɶɶu,Salary,422:1993,979,33:412:473:580:614:759:894:954:976:1367:1419:1838:2353:2491:2524:2647:2804
2361,Kreditfall,de,noun,/ˈkɾeːdɪtfall/,øʏɶ,Credit,,,423
2362,alfaŭki,eo,noun,/alfauki/,ɶɶuy,Alfit,144:1882,2095,424:431:495:1250:1322:1612:2338:2367:2423:2985:3026:3339
2363,不得不,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩/,uou,have to,,2184,233:238:406:426:480:528:552:847:911:918:938:1164:1287:1414:1567:1652:1778:2179:2449:2472:2717:3293
2364,antéséden,id,noun,/antesedən/,ɶnøøən,Antéséden.,1073:2619,,174:234:341:388:428:466:676:693:825:836:845:1159:1188:1370:1574:2180:2283
2365,allozierst,de,adjective,/ʔalloˈtsiːɾst/,ɶoy,allocish,,,429:2620:2710:2864:3027
2366,媳妇儿,zh-cn,adjective,/ɕi˧˥ fu˧ aɻ˧/,yuɶ,young married woman,2571,3338,430:673:1293:1515:1769:1907:3173:3417
2367,deschiaburi,ro,noun,/deskʲ̩̩aburi/,øɶuy,openings,144:1882,2095,424:431:495:1250:1322:1612:2338:2362:2423:3026:3339
2368,Äffin,de,noun,/ˈʔɛffɪn/,œʏn,Äffin,,,432
2369,Fingerhut,de,adjective,/ˈfɪŋɛɾut/,ʏnœu,thimble,,,339:433:2971
2370,不朽,zh-cn,noun,/pu˥˩ ɕjoʊ˨˩˦/,uoʊ,immortal,,,434:2389:2640
2371,캐스트레스,ko,noun,/kʰɛ̝sʰɯtʰɯɾe̞sʰɯ/,œuuøu,Castress,,,225:435:652:824:1220:1316:1586:2701:3023
2372,bednorz,en,noun,/ˈbɛdnɔɹz/,œnɔ,bednorz,,2902,436:1121
2373,abbinde,de,verb,/ˈʔapˌbɪndə/,ɶʏnə,embedding,,,437:2403:2748
2374,abonigi,eo,noun,/abonigi/,ɶonyy,Subscribe,,662:1578,52:740:1280:1461:2011:2631:3003:3207:3249
2375,delegierst,de,noun,/deleˈgiːɾst/,øøy,delegate,,,53:901:2012
2376,karuseli,eo,noun,/karuseli/,ɶuøy,Karuseli,2020,,62:254:389:421:439:1024:1086:1458:1501:2332:2359:2837:2954:3128
2377,あのー,ja,noun,/anoː/,ɶno,Ummm,,1345,55:95:492:499:578:777:856:1600:1891:2013:2052:2081:2242:2425:2426:2544:2665:2677:3217
2378,arendsee,en,noun,/ɝˈɛndˌsi/,œny,arendsee,2542,2391,12:96:1070:1437:1454:1598:1602:1935:1972:2053:3166
2379,あなや,ja,noun,/anaja/,ɶnɶɶ,Aunt,313,2241:2875,93:140:310:379:474:667:1006:1076:1383:1423:1801:1867:2050:2091:2256:2405:2506:2520:2543:2824:3068:3102:3220:3392
2380,Abdankung,de,noun,/ˈʔapdaŋkʊŋ/,ɶɶnʊn,abdication,658,,440:804:1130:2459:3414
2381,hormuz,en,noun,/ˈhɔɹmuz/,ɔnu,hormuz,2581,,26:441:684:1055:1562:1986
2382,befehligst,de,verb,/bəˈfelɪkst/,əøʏ,commanding,,,443:1015:1932
2383,Orients,de,noun,/ˈʔoːɾiːnts/,oyn,Orient,,,447:1435:1457:3110:3127
2384,amantu,id,noun,/amantu/,ɶnɶnu,Amni,,,7:147:411:449:465:885:964:1111:1228:1326:1520:1673:2097:2352:2398:2583:2736:2742:3030:3262
2385,Blödsinn,de,noun,/ˈbløːtzɪn/,øʏn,Nonsense,,,450:741:794:1050:1122:1529:1865:1936
2386,détaséring,id,verb,/detaseriŋ/,øɶøyn,Détaséring,,,181:452:2132
2387,나루,ko,noun,/na̠ɾu/,nɶu,Naru,1381,3076:3368,453:541:638:789:822:889:923:942:1039:1043:1053:1392:1591:1633:1676:2133:2545:2598:2675:2745:2778:2850:3238
2388,个性化,zh-cn,noun,/kɤ˥˩ ɕɪŋ˥˩ xwa˥˩/,oʏnɶ,personalise,,,454:3052
2389,bhutto,en,noun,/ˈbutoʊ/,uoʊ,bhutto,,,455:750:1571:1893:2370
2390,agnoski,eo,noun,/agnoski/,ɶnoy,acknowledge,3274,2681:2764:2911,139:456:706:875:876:977:1441:1442:2090:2600:2734:2735:2805:3096:3115:3375
2391,严厉,zh-cn,adjective,/jɛn˧˥ li˥˩/,œny,severe,2542,,12:457:1070:1437:1598:1935:1972:2053:2378:3111:3216
2392,Leguan,de,noun,/ˈleːˌɡu̯aːn/,øuɶn,iguana,1697,458:2551:3248,136:230:279:352:464:505:519:595:636:644:865:1057:1254:1311:1315:1351:1373:1396:1401:1407:1431:1553:1650:1685:1708:2176:2220:2397:2430:2461:2505:2988:3021:3079:3082:3088:3271
2393,adrenaline,en,noun,/əˈdɹɛnəɫən/,əœnəən,adrenaline,3347,459,679:709:2603
2394,abberufen,de,noun,/ʔapbəˈɾuːfən/,ɶəuən,recall,1814:1884,460,320:356:366:820:887:939:1500:1940:2263:2299:3367
2395,beni,eo,noun,/beni/,øny,bless,,,20:208:1123:1273:1934:1980:2157:2903:3432
2396,糯米,zh-cn,adjective,/nuɔ˥˩ mi˨˩˦/,nuɔny,Glutinous rice,2465,,463:866:922:1688:2460:2727:2763
2397,구간,ko,noun,/kuɡa̠n/,uɶn,section,1697,458:2087:2294:2551:3248:3275,136:230:279:352:464:505:519:595:636:644:865:1057:1254:1311:1315:1351:1373:1396:1401:1407:1553:1685:1708:2176:2220:2392:2430:2461:2988:3021:3082:3088:3271
2398,专著,zh-cn,noun,/ʈʂwan˥˥ ʈʂu˥˩/,ɶnu,focus on,,,7:411:449:465:877:964:1111:1228:1326:1520:1673:1967:2097:2352:2384:2583:2736:2742:3262
2399,arhipelag,ro,noun,/arhipelaɡ/,ɶyøɶ,archipelago,,,467:1855:3384
2400,assistierte,de,verb,/ʔasˈzɪstiːɾtə/,ɶʏyə,assisted,,,468
2401,kulant,de,noun,/kuˈlɑnt/,uɒn,cheerful,,,469:850:1312
2402,Offizierskorps,de,noun,/ˈʔɔffitsiːɾskɔɾps/,ɔyyɔ,Officer Corps,,,470:1476
2403,abysmal,en,noun,/əˈbɪzməɫ/,əʏnə,abysmal,2373,471,892:1335:1656:1749
2404,Kakadu,de,noun,/ˈkakaˌduː/,ɶɶu,Cockatoo,422:1993,979,33:412:473:580:614:759:894:954:976:1367:1419:1838:2353:2491:2524:2647:2804
2405,上上下下,zh-cn,noun,/ʂɑŋ˥˩ ʂɑŋ˥˩ ɕja˥˩ ɕja˥˩/,ɒnɒnɶɶ,Upper and down,313,2241:2875,93:140:310:379:474:596:667:837:1006:1076:1383:1423:1607:1801:1867:2050:2091:2254:2323:2379:2506:2520:2824:3068:3102:3392
2406,gnais,ro,noun,/ɡnais/,nɶy,gneiss,1699,1625,14:121:158:267:390:416:475:937:987:1290:1391:1592:1620:1664:1856:1903:1974:2072:2108:2209:2333:2356:2604:2775:3006:3075:3229:3285
2407,bocken,de,noun,/ˈbɔkən/,ɔən,buck,,,476:2037:3245:3351
2408,estimăm,ro,noun,/jestiməm/,øynən,estimate,159:725:2034:2118:2475,2456:2468,3:76:111:166:227:414:534:546:556:558:616:657:683:764:842:909:956:958:1001:1093:1142:1260:1352:1374:1397:1516:1597:1622:1857:1872:1962:2173:2354:2476:2580:2655:2884:2944:2991:3047:3227:3397
2409,Abschlussspiel,de,adjective,/ˈʔapˌʃlʊszspiːl/,ɶʊy,Final game,,,477
2410,cerului,ro,noun,/tʃeruluj/,øuu,heaven,,507,64:834:914:2022
2411,三月,zh-cn,noun,/san˥˥ ɥœ˥˩/,ɶnœ,March,,,478:618:1199:3444
2412,abadiah,id,noun,/abadiah/,ɶɶyɶ,Abadiah.,2998,2057:3244,100:224:479:685:912:1746:2210:2757:2771:3326
2413,bifilar,de,noun,/biˈfiːlaɽ/,yyɶ,bifilar,,,481:554:858:2473:2721
2414,기생,ko,noun,/kisʰɛ̝ŋ/,yœn,parasitism,,3043,483:797:2680
2415,bălănuț,ro,noun,/bələnuts/,əənu,Bălănuţ,,,484:611:702:1234:1509:1557:1896:2519:2596:3413
2416,abbuchend,de,verb,/ˈʔapˌbʊxɛnt/,ɶʊœn,departing,,,247:486:814:1425:1427:1687:2192:2695
2417,Briefpapiers,de,noun,/ˈbriːfpɑpiːɾs/,yɒy,Stationery,,,487
2418,bătăiaș,ro,noun,/bətəjaʃ/,əəɶ,Battle,104,3232,488
2419,álbum,es,noun,/ˈalβum/,ɶun,album,1644,,57:103:490:678:1113:1310:1337:1758:1880:1942:2015:2059:2575:2900:3346:3404
2420,Amis,de,noun,/ˈʔɑːmis/,ɒny,AMIS,2842,,491:650:1153:1582:2953
