,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1923,agami,id,noun,/agami/,ɶɶny,Agami.,,2667,84:90:291:300:579:721:793:973:1072:1211:1375:1697:1800:1918:2118:2130:2374:2437:2552:2744:2950
1924,berbiau,id,noun,/bərbiau/,əyɶu,Thank you,,,91:263:473:782:1431:1586:2544:2984:3093:3094
1925,johari,id,noun,/dʒohari/,oɶy,Johari,2595,,92:204:855:2030
1926,Nachhut,de,noun,/ˈnaːχuːt/,nɶu,Haul,1308,2273:3168,94:374:463:560:628:714:747:814:848:867:965:969:979:1319:1461:1503:1547:1702:2194:2359:2416:2569:2590:2603:2676:2895:3029:3059
1927,knalpot,id,noun,/ʔnalpot/,nɶo,exhaust,88,,95:328:559:663:1589:1921:2156:2448:3128
1928,고려인,ko,noun,/ko̞ɾjʌ̹in/,oɔyn,Goryeo,,96,2031:2322:2479
1929,disappointed,en,adjective,/ˌdɪsəˈpɔɪnɪd/,ʏəɔʏnʏ,disappointed,,,97:434:1790
1930,Ansporn,de,verb,/ˈʔanˌʃpɔɾn/,ɶnɔn,Spur,,,61:98:203:339:946:1086:1222:1340:1363:1636:1704:1743:1777:1802:1895:1947:2013:2029
1931,为期,zh-cn,noun,/weɪ˧˥ tɕʰi˥˥/,øʏy,Period,,1449:3204,99:640:1007:1465:2019:2428:2563
1932,おおみず,ja,noun,/oomizɯ/,oonyu,Omelet,,,100:511:1876:2312:2670:2730
1933,ähnelst,de,adjective,/ˈʔɛnɛlst/,œnœ,resemble,,,101:743:2516
1934,andienst,de,noun,/ˈʔanˌdiːnst/,ɶnyn,service,,1051:2246,102:146:320:436:444:891:919:923:971:1078:1094:1275:1587:1776:2150:2252:2621:2644:2679:2749:3027:3095:3194
1935,借口,zh-cn,noun,/tɕjɛ˥˩ kʰoʊ˨˩˦/,œoʊ,Excuse,,,103:951:1110:1639:1772:2026
1936,absorbant,ro,verb,/apsorbant/,ɶoɶn,absorbing,147,1942,29:104:111:282:777:823:1159:1727:1774:1783:1791:1865:1976:2110:2542:2576:2805:3183:3222
1937,舍不得,zh-cn,noun,/ʂɤ˨˩˦ pu˧ tɤ˧˥/,ouo,Be reluctant,,,105:596:1143:1171:2387:2791:2809:3026
1938,abducting,en,verb,/æbˈdəktɪŋ/,æəʏn,abducting,,,107:874
1939,birouri,ro,noun,/birourʲ/,you,office,,1593,108:442:680:807:1032:1156:1189:1204:1218:1236:1314:1367:1634:2463:2723:2803:2829:2849
1940,abana,es,noun,/aβana/,ɶɶnɶ,ABANA.,2570,2520:2548,75:109:184:292:308:383:423:658:677:699:748:776:786:815:910:1121:1195:1295:1491:1508:1618:1633:1662:1663:1828:1909:2009:2119:2138:2482:2541:2636:2825:3017:3121:3150
1941,Nehru,de,noun,/ˈneɾu/,nøu,Nehru,2089,,110:261:323
1942,いいとこの坊ちゃん,ja,adjective,/iitokonobotɕːaɴ/,yyoonooɶn,Good and this boy,147:1936,,29:104:111:282:777:823:1159:1727:1774:1783:1865:1976:2542:2576:3183:3219:3222
1943,切割器,zh-cn,noun,/tɕʰjɛ˥˥ kɤ˥˥ tɕʰi˥˩/,œoy,slicer,,,112
1944,Cremes,de,noun,/ˈtsɾəməs/,ənə,Cremes,2567,,113:811:1139:2790
1945,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊn,derrick,314:1682,,114:297:482:930:1040:1046:1063:1099:1162:2127
1946,boaru,ro,noun,/boaru/,oɶu,Boaru,,,115:816:1538:3054
1947,hmong,en,noun,/ˈhmɔŋ/,nɔn,hmong,1930,,61:98:116:203:339:946:1086:1222:1363:1636:1704:1743:1777:1802:3169
1948,いらか段,ja,noun,/iɾakadaɴ/,yɶɶɶn,Streak,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:755:824:842:873:1030:1035:1104:1150:1186:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1963:2055:2082:2152:2163:2224:2292:2391:2608:2638:2760:2761:2831:2866:2993:3160
1949,behutsam,de,noun,/bəˈhuːtzaːl/,əuɶ,careful,2116,,118:289:758:2527
1950,adventist,ro,noun,/adventist/,ɶøny,Adventist,,,20:119:1049:1200:1809:1856:2202:2732:3233
1951,blutigsten,de,noun,/ˈbluːtɪçstn̩/,uʏn,bloody,,,121:365:1623:3124
1952,Ausflugsziel,de,noun,/ˈʔaosˌflʊkstsiːl/,ɶoʊy,Destination,,,122:798:1088:1770:2753:3213
1953,anormal,de,adjective,/ˈʔanʔɔɾˈmal/,ɶnɔnɶ,abnormal,,,58:123:525:1043:1199:1421:1526
1954,구락부,ko,noun,/kuɾa̠k̚p͈u/,uɶu,Slope,,2778,124:238:242:472:550:695:789:898:1126:1299:1426:1497:2066:2281:2325:2480
1955,Angstzustand,de,noun,/ˈʔanˌkztsʊstant/,ɶnʊɶn,Anxiety,,,125:771:1183:1517:1643
1956,Exekutor,de,noun,/ˈʔeːksekutoɾ/,øøuo,Executor,,,126:1644:3137
1957,apărarea,ro,noun,/apərarĕa/,ɶəɶɶ,Protection,1733,2458,128:673:988:1190
1958,abator,ro,noun,/abator/,ɶɶo,abattoir,,,129:631:1042:2419
1959,Formel,de,noun,/ˈfɔɾmel/,ɔnø,formula,,,130:424
1960,Abfallprodukt,de,noun,/ˈʔapˌfallpɾodʊkt/,ɶɶoʊ,Waste product,,,131
1961,乏善可陈,zh-cn,noun,/fa˧˥ ʂan˥˩ kʰɤ˨˩˦ ʈʂʰən˧˥/,ɶɶnoən,Lack,,44,13:132:1167:1849
1962,Abschlussbericht,de,adjective,/ˈʔapˌʃlʊssbeɾɪçt/,ɶʊøʏ,Final report,,,133
1963,amalgam,ro,noun,/amalɡam/,ɶnɶɶn,amalgam,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1948:2055:2082:2152:2163:2278:2292:2391:2522:2638:2721:2725:2760:2761:2831:2866:2993
1964,Adria,de,adjective,/ˈaːdʁia/,ɶyɶ,Adriatic,,,135:179:400:609:837:856:1201:1619:2005:2220:2582:2596:3122
1965,구세주,ko,noun,/kusʰe̞d͡ʑu/,uøu,Messiah,,,136:356:576:749:1146:1243:1456:2521:2852
1966,abzutun,de,verb,/ʔapˈtsuːˌtuːn/,ɶuun,take off,2781,,137:1130:1342
1967,berantem,id,noun,/bərantəm/,əɶnən,fight,650:1910:2285:2364:3187,2277,3:76:138:335:456:468:478:480:538:565:581:607:689:767:834:881:883:926:1068:1187:1279:1301:1324:1467:1492:1732:1747:1821:1838:2160:2216:2287:2376:2397:2712:2773:2820:3018:3198
1968,hellblond,de,adjective,/ˈhɛllblɔnt/,œɔn,bright blond,,2355,139:330:822:944:1290
1969,absolvierte,de,verb,/ˈʔapzɔlˈviːɾtə/,ɶɔyə,completed,,,140
1970,ご苦労さん,ja,noun,/gokɯɾoɯsaɴ/,ououɶn,Hard work,1568,2096:2367:2686:3042:3070,141:190:268:427:441:517:558:568:790:983:1181:1238:1242:1300:1323:1328:1334:1358:1423:1521:1556:1579:2016:2199:2204:2270:2318:2817:2850:2909:2918:3066
1971,popular,id,noun,/popular/,ouɶ,Popular,,142,642:1562:2430:3073
1972,Potsdam,de,noun,/ˈpɔtsdɑm/,ɔɒn,Potsdam,2931,,143:578:2373
1973,autobús,es,noun,/autoˈβus/,ɶuou,bus,2169,1978,144:149:327:347:401:450:474:772:836:843:863:1090:1214:1341:1437:1523:1651:2258:2282:2539:3088
1974,apelăm,ro,noun,/apeləm/,ɶøən,appeal,999,,145:257:305:349:387:600:617:750:761:770:1085:1114:1297:1444:2135:2170:2518:2537
1975,Abschirmdienst,de,verb,/ˈʔapˌʃɪɾmdiːnst/,ɶʏnyn,Shielding service,,1051:2246,102:146:320:436:444:891:919:923:971:1078:1094:1275:1587:1776:2150:2252:2621:2644:2679:2749:3027:3095:3194
1976,Botank,de,noun,/ˈboːtaŋk/,oɶn,Botank,147:1936,1942,29:104:282:777:823:1159:1727:1774:1783:1791:1865:2110:2542:2576:2805:3183:3219:3222
1977,Donald,de,noun,/ˈdoːnalt/,onɶ,Donald,,459:2267,148:509:720:1053:1062:1746:2311:2498:2701:3138:3197
1978,극소수,ko,adjective,/kɯks͈o̞sʰu/,uou,Minimum number,2169,,144:149:327:347:401:450:474:772:836:843:863:1090:1214:1341:1437:1523:1651:1973:2282:3088
1979,fürsorgerisch,de,verb,/ˈfʏɾzɔɾgeɾɪʃ/,ʏɔøʏ,caring,,,150:382:1745:2979:3196
1980,adhési,id,noun,/adhesi/,ɶøy,adhesion,,,50:151:726:1050:1812:1885:2504:2733:3235
1981,doggone,en,noun,/ˈdɔɡɔn/,ɔɔn,doggone,,,152:788:833:2550
1982,abbringst,de,noun,/ˈʔapˌbrɪŋst/,ɶʏn,drag,1911,,77:154:537:932:1101:1133:1164:1208:1393:1581:1653:2874:3090
1983,乘客,zh-cn,noun,/ʈʂʰɤŋ˧˥ kʰɤ˥˩/,ono,passenger,3153,,60:155:185:189:549:570:990:1667:1894:2010:2015:2369
1984,Blutung,de,verb,/ˈbluːtʊŋ/,uʊn,Bleeding,,,156
1985,bizara,eo,noun,/bizara/,yɶɶ,bizarre,1679:2798:2853,2647,25:49:157:264:928:1071:1152:1169:1861:2092:2808:3156:3158
1986,biogen,en,noun,/ˈbaɪoʊˌdʒɛn/,ɶʏoʊœn,biogen,2225,,158:408:739:1352:1354:1558
1987,下载,zh-cn,noun,/ɕja˥˩ tsaɪ˥˩/,ɶɶʏ,download,,,159:1303
1988,aventurin,ro,noun,/aventurin/,ɶønuyn,aventurine,2343:3225,,160:544:563:707:724:796:966:1022:1180:1738:1789:1797:2362:2489:2502:2554:2673
1989,acceptor,ro,noun,/aktʃeptor/,ɶøo,acceptor,,,161:1652:3145
1990,代理,zh-cn,noun,/taɪ˥˩ li˨˩˦/,ɶʏy,proxy,,,162:662:2447
1991,birlan,es,noun,/biɾlan/,yɶn,Birlan,507:3013,1450:2036:2084:2726,163:211:256:367:416:594:769:808:955:1036:1058:1098:1100:1228:1359:1484:1601:1785:2231:2386:2519:2536:2758:2843:2996:3081:3106
1992,cidera,id,noun,/tʃidəra/,yəɶ,Cherda,,,164
1993,ĉirkaŭleki,eo,verb,/t͡ʃirkauleki/,yɶuøy,enclosing,1896,,62:165:306:342:360:950:1012:1386:2136:2165:2663:2783:2958
1994,amnăruș,ro,noun,/amnəruʃ/,ɶnnəu,amnorus,,,166
1995,buchisa,ro,noun,/bukʲ̩isa/,uyɶ,Buchisa,,2370:3178:3202,168:572:735:1004:1689:1752:2510:3162
1996,absolutist,ro,noun,/apsolutist/,ɶouy,absolutist,2700:2891,2627,169:508:709:899:1302:1520:2310:2490
1997,brujeó,es,noun,/bɾuxeˈo/,uøo,Brujeó,,,170:1131:1170:1424:2125:2469:2794:2968
1998,고시조,ko,noun,/ko̞ɕʰid͡ʑo̞/,oyo,Notice,2556,,171:797:2123:2468:2755:3103
1999,boacăn,ro,noun,/bŏakən/,ɶən,Boagan,2804,2117,172:290:522:1157:1269:1321:1822:2124:2323:2470:3239
2000,Wartezyklus,de,verb,/ˈvaɾtetsʏklus/,ɶøʏu,Waiting cycle,1795,173,1513:1549:1656:3037:3061
2001,轻车熟路,zh-cn,adjective,/tɕʰɪŋ˥˥ ʈʂʰɤ˥˥ ʂu˧˥ lu˥˩/,ʏnouu,Light car mats,,,70:174:192:1624:1678:1819:2018:2049:3226
2002,不足挂齿,zh-cn,adjective,/pu˥˩ tsu˧˥ kwa˥˩ ʈʂʰɚ˨˩˦/,uuɶ,Insufficient hanging teeth,,,48:175:985:1224:1883:2840
2003,bruma,ro,noun,/bruma/,unɶ,Hoar,,,67:177:440:496:693:962:989:1163:1322:1380:1381:2250:2477:2671:2693:2908
2004,abmarschierst,de,noun,/ˈʔapmaɾʃiːɾst/,ɶnɶy,parchment,1570,1495,14:178:307:337:396:635:862:912:1217:1318:1462:1490:1535:1731:1778:1850:2137:2162:2214:2600:2835:3002:3020
2005,abstractiza,ro,noun,/apstraktiza/,ɶɶyɶ,abstract,2827,1964:3036,135:179:400:609:837:856:1201:1619:2220:2582:2596:3122
2006,下星期,zh-cn,adjective,/ɕja˥˩ ɕɪŋ˥˥ tɕʰi˥˥/,ɶʏny,Next week,875,,180:181:435:870:1115:1415:1532:2007:2245:2609:2637
2007,bündig,de,noun,/ˈbʏndiç/,ʏny,flush,,2006:2978,180:181:435:870:911:1093:1115:1415:1532:2605:2609:2637
2008,acapulláis,es,noun,/akapuˈʎais/,ɶɶuɶy,Acapullahis,913:1734,2738:3188,182:471:737:744:1059:1148:1274:2280:2873
2009,acana,ro,noun,/akana/,ɶɶnɶ,ACAN,2570,2520,75:109:184:292:308:383:423:658:677:699:748:776:786:815:910:1121:1195:1295:1491:1508:1618:1633:1662:1663:1828:1909:1940:2119:2138:2461:2541:2636:2825:3017:3121:3150
2010,konzeptionslos,de,noun,/ˈkɔntsɛptsĭonsloːs/,ɔnœono,conceptionless,3153,,60:155:185:189:549:570:990:1667:1894:1983:2015:2369:2694
2011,humus,es,noun,/umus/,unu,humus,,2503,8:186:566:691:725:851:1073:1820:1844:2365:2476:2593
2012,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person,649:1569,2672:3079,0:32:36:187:369:403:451:475:571:715:803:830:1013:1018:1097:1429:1580:1764:1806:1835:1868:1872:2561:3231
2013,amborn,en,noun,/əmˈbɔɹn/,ənɔn,amborn,1930,,61:98:116:203:339:946:1086:1222:1363:1636:1704:1743:1777:1802:3169
2014,anatomicen,es,noun,/anatomiθen/,ɶnɶonyøn,Anatomicen,,1833,68:188:645:667:713:1420:1500:1661:1902:2433:2452:2493:3149:3247
2015,bondoc,ro,noun,/bondok/,ono,squab,3153,,60:155:185:189:549:570:990:1667:1983:2010:2369:2694
2016,acapullan,es,noun,/akapuʎan/,ɶɶuɶn,Acapullan.,1568,379:2096:2367:2686:3042:3070,141:190:268:385:427:441:517:558:568:790:983:1181:1238:1242:1278:1300:1323:1328:1334:1358:1423:1521:1556:1579:1970:2199:2204:2239:2318:2817:2850:2909:2912:2918
2017,bolund,ro,noun,/bolund/,oun,Bolund.,,2710,80:191:245:258:446:676:1015:1227:1395:1737:1914:2086:2460:2534:3191
2018,교육부,ko,noun,/kjojuk̚p͈u/,ouu,Murder,,2001,70:174:192:1624:1678:1819:1904:2049:3226:3238
2019,Abstrahlcharakteristik,de,noun,/ˈʔapˌʃtɾɑlxɑɾakteɾɪstik/,ɶɒɒɶøʏy,Radiation characteristic,1694,1449,99:193:640:805:1007:1403:1465:1754:1931:2563
2020,亲切,zh-cn,noun,/tɕʰɪn˥˥ tɕʰjɛ˥˩/,ʏnœ,kind,,,194:1178:1179:1575:2316:2816
2021,ascuțitunghic,ro,adjective,/askutsitungʲ̩ik/,ɶuyuny,sharkhic,,,72:195:590:1205:1343:1376:1625:1906:2383:2830:2923:2951:3125:3179
2022,affirmative,en,adjective,/əˈfɝmətɪv/,ənəʏ,affirmative,,,196
2023,Portemonnaie,de,noun,/pɔʁt.moˈneː/,ɔnonø,Wallet,,,197:678:1112:1149:2462:2768:3185
2024,bihun,id,noun,/bihun/,yun,Vermicelli,2929,2573,198:818:1182
2025,antrenor,ro,noun,/antrenor/,ɶnøno,trainer,,2622,199:530:892:1412:1543:1612:1827:2330:3114:3244
2026,aero,en,noun,/ˈɛɹoʊ/,œoʊ,aero,,,200:1935
2027,并驾齐驱,zh-cn,verb,/pɪŋ˥˩ tɕja˥˩ tɕʰi˧˥ tɕʰy˥˥/,ʏnɶyy,Go hard,,2233,201:418:920:1332:2642:2916
2028,가계소득,ko,noun,/ka̠ɡje̞sʰo̞dɯk̚/,ɶøou,Household income,,,202
2029,altamont,en,noun,/ˈɑɫtəˌmɔnt/,ɒənɔn,altamont,1930,,61:98:116:203:339:946:1086:1222:1363:1636:1704:1743:1777:1802:3169
2030,고따위,ko,noun,/ko̞t͈a̠ɥi/,oɶy,Ore,2595,,204:1925
2031,Doktrin,de,noun,/dɔkˈtʀiːn/,ɔyn,doctrine,,96,205:521:1928:2322:2479
2032,abdienst,de,noun,/ˈʔapˌdiːnst/,ɶyn,departure,3051,2911,206:428:1129:1289:1410:1531:1533:1605:1660:1693:2240:2780:2887
2033,domnu,ro,noun,/domnu/,onnu,Mr.,89,,208:1257:1922:2862:3129
2034,drăgănoiu,ro,noun,/drəɡənoju/,əənou,Drăgănoiu,,1271,5:81:86:209:243:467:555:587:615:774:888:925:1223:1273:1339:1675:1840:1915:1919:2353:2839
2035,blueeyed,en,noun,/ˈbɫuaɪd/,uɶʏ,blueeyed,,,17:210:529:1076:2619
2036,abian,id,adjective,/abian/,ɶyɶn,Abian,3013,2084:2309:2726,163:211:367:808:1058:1098:1100:1359:1601:1785:1991:2231:2386:2519:2536:2758:2843:2996:3106
2037,개미,ko,noun,/kɛ̝mi/,œny,ant,2356,2198,212:378:1382:1472:1810:1848:2184:2941:3006
2038,baudendistel,en,noun,/ˈbaʊdɪndɪstəɫ/,ɶʊʏnʏə,baudendistel,2936,,213:637
2039,anpassbar,de,adjective,/ˈʔanpassˈbaɽ/,ɶnɶɶ,customizable,229,,214:226:296:395:518:591:762:931:1002:1310:1350:1477:1674:1715:1742:2054:2057:2126:2185:2213:2319:2333:2357:2529:2649:2896:2932:3010:3193
2040,anbohrst,de,noun,/ˈʔanˌboɾst/,ɶno,bore,,1272:3211,55:215:414:419:421:500:702:717:780:1470:1766:1889:2183:2235:2358:2484:2496:2543:3007
2041,aventuros,ro,adjective,/aventuros/,ɶønuo,adventurous,2928,,216:1349:2334:2555:2677
2042,가스통,ko,noun,/ka̠sʰɯtʰo̞ŋ/,ɶuon,cell,,,217:265:562:850:1045:2093:2592
2043,Ahlen,de,noun,/ˈʔɑlən/,ɒən,Blow,,,218:1360:2249:2813:3155
2044,bedeuten,de,noun,/bəˈdɔɪ̯tn̩/,əɔʏn,mean,,219,1540
2045,abatoar,id,verb,/abatoar/,ɶɶoɶ,Abatoar,,47:2098,1882
2046,abnorm,ro,adjective,/abnorm/,ɶnon,Abnormal,,46:585,321:588:696:741:908:924:1140:1209:1245:1665:1881:2097:2151:2379:2381:2634:2645
2047,北极熊,zh-cn,adjective,/peɪ˨˩˦ tɕi˧˥ ɕjʊŋ˧˥/,øʏyʊn,Polar bear,2722,,220:698:1522:1867
2048,aman,ro,verb,/aman/,ɶnɶn,put off,1916:3008,431,15:82:183:221:224:248:348:445:454:465:490:510:532:621:746:763:794:961:1067:1070:1089:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1573:1626:1646:1677:1683:1723:1781:1804:1851:2076:2254:2294:2409:2440:2524:2775:3139:3157:3229
2049,sokoguru,id,noun,/sokoguru/,oouu,Sokoguru.,,2001,70:174:192:1624:1678:1819:1904:2018:3226:3238
2050,bermudez,en,noun,/ˌbɝmˈjuˌdɛz/,nuœ,bermudez,,,69:1903
2051,倒卖,zh-cn,verb,/tɑʊ˨˩˦ maɪ˥˩/,ɒʊnɶʏ,Sell,2913,,222:234:279:1330:1561:1751:2665:3072:3201
2052,admiró,es,noun,/aðmiˈɾo/,ɶnyo,Admire,,,223:277:959:1261:2106:2669:2865:3118
2053,acentúa,es,noun,/aθenˈtua/,ɶønuɶ,Accentuuma.,,,225:506:641:1014:1210:1267:1767:1823:2308:2429:2833:2841:2868:3212:3240
2054,いたせんぱら,ja,noun,/itaseɴpaɾa/,yɶønɶɶ,Pala,229,2039:2703,214:226:296:395:591:931:1002:1310:1350:1674:1715:1742:2057:2213:2319:2333:2357:2529:2649:2896:2898:2932:3010:3193
2055,呐喊,zh-cn,noun,/na˥˩ xan˨˩˦/,nɶɶn,Shout,227:1681:2424,2390,18:21:117:134:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1948:1963:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2866:2993:3160
2056,beneficial,en,adjective,/ˌbɛnəˈfɪʃəɫ/,œnəʏə,beneficial,228,,
2057,可怜巴巴,zh-cn,noun,/kʰɤ˨˩˦ ljɛn˧˥ pa˥˥ pa˥˥/,oœnɶɶ,Poor Baba,229,2039:2703,214:226:296:395:518:591:762:931:1002:1310:1350:1477:1674:1715:1742:2054:2126:2185:2319:2333:2529:2649:2896:2898:2932:3193
2058,abbuche,de,noun,/ˈʔapˌbʊxə/,ɶʊə,descend,230,,
2059,Misswahl,de,noun,/ˈmɪsˌvɑl/,nʏɒ,Misconception,,,231
2060,muĝi,eo,verb,/mud͡ʒi/,nuy,roaring,,,232:993:1127:1153:1374:2696:2779:2799:2802:2836:2949:3100
2061,Roboters,de,noun,/ˈɾoːbotɛɾs/,ooœ,Robot,,,233
2062,买,zh-cn,verb,/maɪ˨˩˦/,nɶʏ,buy,2913,,222:234:279:1330:1561:1751:2665:3072:3201
2063,cornela,en,noun,/kɝˈnɛɫə/,nœə,cornela,,,235:346:992:1194
2064,ablution,en,noun,/əˈbɫuʃən/,əuən,ablution,1687:1759,381,236:272:283:745:812:864:1695:1815:2201:3167:3208
2065,folicul,ro,noun,/folikul/,oyu,follicle,2557,,237:447:692:799:1724:2255
2066,主持家务,zh-cn,noun,/ʈʂu˨˩˦ ʈʂʰɚ˧˥ tɕja˥˥ u˥˩/,uɶu,Host household,2070,2778,124:238:242:472:550:695:789:898:1126:1299:1426:1497:1954:2281:2325:2480
2067,agostini,en,noun,/ɑɡoʊˈstini/,ɒoʊyny,agostini,,239:2303:2562,244:266:484:501:804:820:917:1137:1676:1696:2072:2094:2253:2289:2574:2788:2930
2068,Domchors,de,noun,/ˈdɔmxɔɾs/,ɔnɔ,Domchor,,,240:486:493:1084:1240:2291:2297
2069,下坠,zh-cn,noun,/ɕja˥˩ ʈʂweɪ˥˩/,ɶøʏ,Fall,,,241:916
2070,가굴가굴,ko,verb,/ka̠ɡuɭɡa̠ɡuɭ/,ɶuɶu,Corrugated cut,,2778,124:238:242:472:550:695:789:898:1126:1299:1426:1497:2066:2281:2325:2480
2071,binoclu,ro,noun,/binoklu/,ynou,binocular,,1271,5:81:86:209:243:467:555:587:615:774:888:925:1223:1273:1339:1675:1840:1915:1919:2353:2839
2072,bindi,eo,noun,/bindi/,yny,bindi,,239:2303:2562,244:266:484:501:804:820:917:1137:1676:2067:2094:2253:2289:2533:2574:2640:2788:2930
2073,factotum,ro,noun,/faktotum/,ɶoun,factotum,,2710,80:191:245:258:446:676:1015:1227:1395:1737:1914:2086:2460:2534:3191
2074,acquiescence,en,noun,/ˌækwiˈɛsəns/,æyœən,acquiescence,,2888,1:54:127:153:167:176:246:338:528:547:708:754:838:854:893:1216:1439:1578:1814:1836:2346
2075,eingemacht,de,verb,/ʔaengəˈmaxt/,ɶønənɶ,moored,,,247:372:618:852:1348:2192:2594:2927
2076,Osman,eo,noun,/osman/,onɶn,Osman,1916:2048:3008,431,15:82:183:221:224:248:348:445:454:465:490:510:532:621:746:763:794:961:1067:1070:1089:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1573:1626:1646:1677:1683:1723:1781:1804:1851:2254:2263:2294:2409:2440:2524:2775:2934:3076:3139:3157:3229
2077,bémbar,id,noun,/bembar/,ønɶ,Bémbar,,2976,249:433:1286:1413:1576:1610:2243:2262:3085:3112
2078,Festspielort,de,noun,/ˈfɛstspiːlɔɾt/,œyɔ,Festival,,,250:2261
2079,'round,en,noun,/ˈɹaʊnd/,ɶʊn,'round,,,251:1615:1873
2080,einlud,de,verb,/ˈʔaenˌluːt/,ɶønu,invited,,,252:336:1185:1655:2819:3146
2081,acrișor,ro,noun,/akriʃor/,ɶyo,tart,2961,2635,253:679:784:909:1654:2546
2082,aban,es,noun,/aβan/,ɶɶn,ABAN.,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1948:1963:2055:2152:2163:2224:2278:2391:2522:2608:2721:2725:2760:2761:2831:2866:3160
2083,Schnellzug,de,noun,/ˈʃnɛlltsuk/,nœu,Quick train,,,255:354:2800
2084,主观臆断,zh-cn,adjective,/ʈʂu˨˩˦ kwan˥˥ i˥˩ twan˥˩/,uɶnyɶn,Subjective,507:3013,1450:2036:2309:2726,163:211:256:367:416:594:769:808:955:1036:1100:1228:1359:1484:1601:1785:1991:2231:2386:2519:2758:2843:2996:3081:3106
2085,cedăm,ro,noun,/tʃedəm/,øən,yield,999,,145:257:305:349:387:600:617:750:761:770:1085:1114:1297:1444:2135:2170:2518:2537
2086,kuorum,id,noun,/kuorum/,uoun,quorum,,2710,80:191:245:258:446:676:1015:1227:1395:1737:1914:2017:2073:2534:3191
2087,abiam,en,noun,/ˈeɪbiəm/,øʏyən,abiam,2797,2903,259:309:359:742:871:1151:1316:1406:1506:1712:1762:2515:2606:3005:3195
2088,Moduls,de,noun,/ˈmoːdʊls/,noʊ,Module,87:491,,260:273:420:503:674:732:779:994:1020:1560:1629:1803:1920:2103:2295:2697
2089,견제구,ko,verb,/kjʌ̹nd͡ʑe̞ɡu/,ɔnøu,Check,,,110:261:323:1941
2090,Beifall,de,noun,/bəˈʔiːfall/,əyɶ,applause,,,262:1027:1246:1408:1537:2719:2972:3053
2091,biau,id,noun,/biau/,yɶu,Biau.,,,91:263:473:782:1431:1586:2544:2984:3093:3094
2092,kapitalstark,de,noun,/ˈkɑːpitalstaɾk/,ɒyɶɶ,capital,1679:2798:2853,,25:49:157:264:928:1071:1152:1169:1244:1861:1884:1985:2808:3156:3158
2093,keluron,id,noun,/kəluron/,əuon,miscarriage,2361,,217:265:850:1045:2042:2592
2094,bimbit,id,noun,/bimbit/,yny,Bimbit,,239:2303:2562,266:484:804:917:1137:1676:1696:2067:2072:2253:2289:2533:2574:2640:2788:2930
2095,argosy,en,noun,/ˈɑɹɡəsi/,ɒəy,argosy,,,267
2096,Geisteszustand,de,adjective,/ˈɡaɪ̯stəsˌtsuːʃtant/,ɶʏəuɶn,mental state,1568,379:2367:3042,141:190:268:385:427:441:517:558:568:790:983:1181:1238:1242:1278:1300:1323:1328:1334:1358:1423:1521:1556:1579:1970:2016:2204:2239:2270:2318:2817:2850:2909:2912:2918:3066
2097,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit,,46:585:2046,321:588:741:908:924:1209:1245:1665:1881:2151:2379:2634:2645
2098,いざこざ,ja,adjective,/izakoza/,yɶoɶ,Nervous,2045,47,1882
2099,băhniș,ro,noun,/bəhniʃ/,əny,Bahniş,,2842,269:274:765:1021:1226:2713
2100,bluemel,en,noun,/ˈbɫʊməɫ/,ʊnə,bluemel,,2602,270
2101,Abtransport,de,noun,/ˈʔapˌtɾanspɔɾt/,ɶɶnɔ,Removal,,,271:664:716:876:903:1377:2449:2610
2102,booten,en,noun,/ˈbutən/,uən,booten,1687:1759,381,236:272:283:745:812:864:1695:1815:2201:3167:3208
2103,丁丑,zh-cn,noun,/tɪŋ˥˥ ʈʂʰoʊ˨˩˦/,ʏnoʊ,Dishi,87,2305:3130,260:273:420:503:732:779:1560:1629:1803:2088:2295:2697
2104,administrativ,ro,adjective,/administrativ/,ɶnynyɶy,administrative,1585,,275:526:557:1259:1713:1735:1798:2863:3152:3174:3189:3227
2105,măgar,ro,noun,/məɡar/,nəɶ,donkey,,,276:670:1603:1698:1718
