,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1683,acapulláis,es,noun,/akapuˈʎais/,ɶɶuɶy,Acapullahis,767:1405,2306:2662,182:396:590:597:915:1005:1064:1888:2408
1684,acana,ro,noun,/akana/,ɶɶnɶ,ACAN,2126,2069,75:109:184:292:308:510:529:552:601:629:639:668:764:978:1085:1213:1231:1347:1503:1584:1615:1794:1813:2007:2092:2198:2512:2623
1685,konzeptionslos,de,noun,/ˈkɔntsɛptsĭonsloːs/,ɔnœono,conceptionless,,,60:155:185:189:846:1569:1658:1690:2259
1686,humus,es,noun,/umus/,unu,humus,,2052,8:186:543:578:704:929:1495:1519:2023:2151
1687,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person,501:1292,2235:2576,0:32:36:187:374:401:568:656:683:869:874:954:1150:1307:1438:1481:1510:1543:1547:2116:2712
1688,amborn,en,noun,/əmˈbɔɹn/,ənɔn,amborn,1605,,61:98:116:203:339:800:943:1011:1349:1374:1415:1451:1477:2640
1689,anatomicen,es,noun,/anatomiθen/,ɶnɶonyøn,Anatomicen,,1508,68:188:497:519:566:1141:1223:1577:1979:1998:2041:2731
1690,bondoc,ro,noun,/bondok/,ono,squab,,,60:155:185:189:846:1658:1685:2259
1691,acapullan,es,noun,/akapuʎan/,ɶɶuɶn,Acapullan.,1291,1771:2251:2537:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1244:1279:1306:1645:1858:2103:2383:2425:2445:2450:2456
1692,bolund,ro,noun,/bolund/,oun,Bolund.,,2277,80:191:245:258:369:528:871:1016:1408:1589:1761:2006:2084:2665
1693,교육부,ko,noun,/kjojuk̚p͈u/,ouu,Murder,,1676,70:174:192:1354:1494:1579:1724:2705:2720
1694,Abstrahlcharakteristik,de,noun,/ˈʔapˌʃtɾɑlxɑɾakteɾɪstik/,ɶɒɒɶøʏy,Radiation characteristic,1364,1171,99:193:492:658:863:1187:1428:1606:2118
1695,亲切,zh-cn,noun,/tɕʰɪn˥˥ tɕʰjɛ˥˩/,ʏnœ,kind,,,194:1299:2582
1696,ascuțitunghic,ro,adjective,/askutsitungʲ̩ik/,ɶuyuny,sharkhic,,,72:195:440:1133:1355:1581:1925:2461:2627:2652
1697,affirmative,en,adjective,/əˈfɝmətɪv/,ənəʏ,affirmative,,,196
1698,Portemonnaie,de,noun,/pɔʁt.moˈneː/,ɔnonø,Wallet,,,197:530:969:1006:2008:2338:2659
1699,bihun,id,noun,/bihun/,yun,Vermicelli,,2129,198:671:1025
1700,antrenor,ro,noun,/antrenor/,ɶnøno,trainer,,2182,199:746:1266:1340:1502:2616:2728
1701,aero,en,noun,/ˈɛɹoʊ/,œoʊ,aero,,,200:1610
1702,并驾齐驱,zh-cn,verb,/pɪŋ˥˩ tɕja˥˩ tɕʰi˧˥ tɕʰy˥˥/,ʏnɶyy,Go hard,,,201:774:1122:2204:2454
1703,가계소득,ko,noun,/ka̠ɡje̞sʰo̞dɯk̚/,ɶøou,Household income,,,202
1704,altamont,en,noun,/ˈɑɫtəˌmɔnt/,ɒənɔn,altamont,1605,,61:98:116:203:339:800:943:1011:1349:1374:1415:1451:1477:2640
1705,고따위,ko,noun,/ko̞t͈a̠ɥi/,oɶy,Ore,2153,,204:1600
1706,Doktrin,de,noun,/dɔkˈtʀiːn/,ɔyn,doctrine,,96,205:547:1603:2026:2269
1707,abdienst,de,noun,/ˈʔapˌdiːnst/,ɶyn,departure,2547,2448,206:986:1079:1254:1256:1333:1363:2351:2422:2721
1708,domnu,ro,noun,/domnu/,onnu,Mr.,89,,208:1047:1597:2395:2631
1709,drăgănoiu,ro,noun,/drəɡənoju/,əənou,Drăgănoiu,,1061,5:81:86:209:243:392:465:627:742:779:1012:1063:1129:1515:1590:1594:2371
1710,blueeyed,en,noun,/ˈbɫuaɪd/,uɶʏ,blueeyed,,,17:210:932:2178
1711,abian,id,adjective,/abian/,ɶyɶn,Abian,2508,1759:1919:2293,163:211:661:914:955:957:1328:1459:1666:1929:2068:2086:2328:2375:2486:2608
1712,개미,ko,noun,/kɛ̝mi/,œny,ant,2109,2715,212:1194:1485:1523:2241:2499
1713,baudendistel,en,noun,/ˈbaʊdɪndɪstəɫ/,ɶʊʏnʏə,baudendistel,,,213:489
1714,anpassbar,de,adjective,/ˈʔanpassˈbaɽ/,ɶnɶɶ,customizable,229,,214:226:296:441:615:785:858:933:1100:1199:1385:1414:1729:1732:1801:1926:2079:2110:2211:2316:2432:2504:2668:2699
1715,anbohrst,de,noun,/ˈʔanˌboɾst/,ɶno,bore,,1062:2686,55:215:426:555:570:633:1192:1440:1564:2032:2044:2094:2500:2698
1716,aventuros,ro,adjective,/aventuros/,ɶønuo,adventurous,2467,,216:1139:2108:2240:2464
1717,가스통,ko,noun,/ka̠sʰɯtʰo̞ŋ/,ɶuon,cell,,,217:265:703:901:1768:2150
1718,Ahlen,de,noun,/ˈʔɑlən/,ɒən,Blow,,,218:1856:2707
1719,bedeuten,de,noun,/bəˈdɔɪ̯tn̩/,əɔʏn,mean,,219,1263
1720,abatoar,id,verb,/abatoar/,ɶɶoɶ,Abatoar,,47:1773,1557
1721,abnorm,ro,adjective,/abnorm/,ɶnon,Abnormal,,46,321:438:549:594:762:778:997:1035:1556:1772:1826:1923:2196:2207
1722,北极熊,zh-cn,adjective,/peɪ˨˩˦ tɕi˧˥ ɕjʊŋ˧˥/,øʏyʊn,Polar bear,2289,,220:551:1245:1542
1723,aman,ro,verb,/aman/,ɶnɶn,put off,1591:2501,354,15:82:183:221:224:248:348:368:377:390:416:436:471:599:616:647:815:923:926:946:998:1022:1140:1193:1196:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1862:1904:1952:1986:2073:2345:2710
1724,sokoguru,id,noun,/sokoguru/,oouu,Sokoguru.,,1676,70:174:192:1354:1494:1579:1693:2705:2720
1725,bermudez,en,noun,/ˌbɝmˈjuˌdɛz/,nuœ,bermudez,,,69:1578
1726,倒卖,zh-cn,verb,/tɑʊ˨˩˦ maɪ˥˩/,ɒʊnɶʏ,Sell,2451,,222:234:279:1120:1284:1425:2228:2569:2676
1727,admiró,es,noun,/aðmiˈɾo/,ɶnyo,Admire,,,223:277:813:1051:1781:2232:2399:2620
1728,acentúa,es,noun,/aθenˈtua/,ɶønuɶ,Accentuuma.,,,225:432:493:870:1057:1441:1498:1918:1975:2373:2403:2687:2724
1729,いたせんぱら,ja,noun,/itaseɴpaɾa/,yɶønɶɶ,Pala,229,1714:2268,214:226:296:441:785:858:1100:1385:1414:1732:1926:2079:2110:2211:2316:2432:2434:2504:2668
1730,呐喊,zh-cn,noun,/na˥˩ xan˨˩˦/,nɶɶn,Shout,227:1970,1933,18:21:117:134:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1088:1167:1182:1287:1373:1453:1454:1505:1532:1623:1638:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2401:2483:2693
1731,beneficial,en,adjective,/ˌbɛnəˈfɪʃəɫ/,œnəʏə,beneficial,228,,
1732,可怜巴巴,zh-cn,noun,/kʰɤ˨˩˦ ljɛn˧˥ pa˥˥ pa˥˥/,oœnɶɶ,Poor Baba,229,1714:2268,214:226:296:441:615:785:858:933:1100:1199:1385:1414:1729:1801:1926:2079:2211:2316:2432:2434:2668:2699
1733,abbuche,de,noun,/ˈʔapˌbʊxə/,ɶʊə,descend,230,,
1734,Misswahl,de,noun,/ˈmɪsˌvɑl/,nʏɒ,Misconception,,,231
1735,muĝi,eo,verb,/mud͡ʒi/,nuy,roaring,,,232:849:984:2261:2350:2368:2601
1736,Roboters,de,noun,/ˈɾoːbotɛɾs/,ooœ,Robot,,,233
1737,买,zh-cn,verb,/maɪ˨˩˦/,nɶʏ,buy,2451,,222:234:279:1120:1284:1425:2228:2569:2676
1738,cornela,en,noun,/kɝˈnɛɫə/,nœə,cornela,,,235:346:848
1739,ablution,en,noun,/əˈbɫuʃən/,əuən,ablution,1433,,236:272:283:598:665:717:1365:1490:2123:2637:2683
1740,folicul,ro,noun,/folikul/,oyu,follicle,2112,,237:370:544:652:1395:1863
1741,主持家务,zh-cn,noun,/ʈʂu˨˩˦ ʈʂʰɚ˧˥ tɕja˥˥ u˥˩/,uɶu,Host household,1745,2349,124:238:242:397:548:642:752:983:1089:1147:1219:1629:1889:2027:2102
1742,agostini,en,noun,/ɑɡoʊˈstini/,ɒoʊyny,agostini,,239:1913:2117,244:266:410:427:657:673:771:994:1366:1747:1769:1861:1898:2130:2359
1743,Domchors,de,noun,/ˈdɔmxɔɾs/,ɔnɔ,Domchor,,,240:412:419:941:1030:1900:1907
1744,下坠,zh-cn,noun,/ɕja˥˩ ʈʂweɪ˥˩/,ɶøʏ,Fall,,,241:770
1745,가굴가굴,ko,verb,/ka̠ɡuɭɡa̠ɡuɭ/,ɶuɶu,Corrugated cut,,2349,124:238:242:397:548:642:752:983:1089:1147:1219:1741:1889:2027:2102
1746,binoclu,ro,noun,/binoklu/,ynou,binocular,,1061,5:81:86:209:243:392:465:627:742:779:1012:1063:1129:1515:1590:1594:2371
1747,bindi,eo,noun,/bindi/,yny,bindi,,239:1913:2117,244:266:410:427:657:673:771:994:1742:1769:1861:1898:2083:2130:2202:2359
1748,factotum,ro,noun,/faktotum/,ɶoun,factotum,,2277,80:191:245:258:369:528:871:1016:1408:1589:1761:2006:2084:2665
1749,acquiescence,en,noun,/ˌækwiˈɛsəns/,æyœən,acquiescence,,2423,1:54:127:153:167:176:246:338:561:607:691:707:747:1161:1305:1489:1511:2140
1750,eingemacht,de,verb,/ʔaengəˈmaxt/,ɶønənɶ,moored,,,247:468:705:1138:2152:2466
1751,Osman,eo,noun,/osman/,onɶn,Osman,1591:1723:2501,354,15:82:183:221:224:248:348:368:377:390:416:436:471:599:616:647:815:923:926:946:998:1022:1140:1193:1196:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1862:1871:1904:1952:1986:2073:2345:2573:2710
1752,bémbar,id,noun,/bembar/,ønɶ,Bémbar,,,249:356:1076:1300:1338:1850:1870:2583:2614
1753,Festspielort,de,noun,/ˈfɛstspiːlɔɾt/,œyɔ,Festival,,,250:1869
1754,'round,en,noun,/ˈɹaʊnd/,ɶʊn,'round,,,251:1344:1548
1755,einlud,de,verb,/ˈʔaenˌluːt/,ɶønu,invited,,,252:336
1756,acrișor,ro,noun,/akriʃor/,ɶyo,tart,,2197,253:531:637:763:2097
1757,aban,es,noun,/aβan/,ɶɶn,ABAN.,227:1529:1970:2692,1933,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1053:1088:1167:1182:1287:1373:1453:1454:1505:1623:1638:1730:1827:1838:1886:1934:2071:2167:2288:2292:2330:2331:2401:2693
1758,Schnellzug,de,noun,/ˈʃnɛlltsuk/,nœu,Quick train,,,255
1759,主观臆断,zh-cn,adjective,/ʈʂu˨˩˦ kwan˥˥ i˥˩ twan˥˩/,uɶnyɶn,Subjective,433:2508,1172:1711:1919:2293,163:211:256:444:622:661:809:892:957:1017:1206:1328:1459:1666:1929:2068:2328:2375:2486:2578:2608
1760,cedăm,ro,noun,/tʃedəm/,øən,yield,855,,145:257:305:349:450:467:603:614:623:942:971:1087:1166:1810:1845:2067:2087
1761,kuorum,id,noun,/kuorum/,uoun,quorum,,2277,80:191:245:258:369:528:871:1016:1408:1589:1692:1748:2084:2665
1762,abiam,en,noun,/ˈeɪbiəm/,øʏyən,abiam,,2439,259:309:595:725:1106:1229:1382:1436:2064:2165:2497:2670
1763,Moduls,de,noun,/ˈmoːdʊls/,noʊ,Module,87:417,,260:273:429:526:585:632:850:876:1283:1478:1595:1778:1905:2262
1764,견제구,ko,verb,/kjʌ̹nd͡ʑe̞ɡu/,ɔnøu,Check,,,110:261:323:1616
1765,Beifall,de,noun,/bəˈʔiːfall/,əyɶ,applause,,,262:883:1036:1260:2286:2550
1766,biau,id,noun,/biau/,yɶu,Biau.,,,91:263:399:635:1152:1313:2095:2472:2593:2595
1767,kapitalstark,de,noun,/ˈkɑːpitalstaɾk/,ɒyɶɶ,capital,2386,,25:49:157:264:782:927:1034:1536:1559:1660
1768,keluron,id,noun,/kəluron/,əuon,miscarriage,,,217:265:703:901:1717:2150
1769,bimbit,id,noun,/bimbit/,yny,Bimbit,,239:1913:2117,266:410:657:771:994:1366:1742:1747:1861:1898:2083:2130:2202:2359
1770,argosy,en,noun,/ˈɑɹɡəsi/,ɒəy,argosy,,,267
1771,Geisteszustand,de,adjective,/ˈɡaɪ̯stəsˌtsuːʃtant/,ɶʏəuɶn,mental state,1291,2537,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1244:1279:1306:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1772,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit,,46:1721,321:438:594:762:778:1035:1556:1826:2196:2207
1773,いざこざ,ja,adjective,/izakoza/,yɶoɶ,Nervous,1720,47,1557
1774,băhniș,ro,noun,/bəhniʃ/,əny,Bahniş,,2374,269:274:618:877:1015:2280
1775,bluemel,en,noun,/ˈbɫʊməɫ/,ʊnə,bluemel,,2160,270
1776,Abtransport,de,noun,/ˈʔapˌtɾanspɔɾt/,ɶɶnɔ,Removal,,,271:516:569:730:757:1995:2169
1777,booten,en,noun,/ˈbutən/,uən,booten,1433,,236:272:283:598:665:717:1365:1490:2123:2637:2683
1778,丁丑,zh-cn,noun,/tɪŋ˥˥ ʈʂʰoʊ˨˩˦/,ʏnoʊ,Dishi,87,1915:2709,260:273:429:585:632:1283:1478:1763:1905:2262
1779,administrativ,ro,adjective,/administrativ/,ɶnynyɶy,administrative,1312,,275:1049:1383:1406:1471:1473:2397:2647:2663:2706
1780,măgar,ro,noun,/məɡar/,nəɶ,donkey,,,276:522:1331:1368:1388
1781,Niveau,de,noun,/niˈvoː/,nyo,level,,,223:277:813:1051:1727:2232:2399:2620
1782,flügellos,de,noun,/ˈflyːgelˌloːs/,yøo,wingless,,,278:1181:2492
1783,가공품,ko,noun,/ka̠ɡo̞ŋpʰum/,ɶonun,Process,,1895,280:285:443:542:617:1257:1832:1928:2022:2080:2217:2247:2417:2548:2722
1784,ingratitud,es,noun,/iŋgɾatituð/,ynɶyu,ingratitude,11:2641,,281:713:736:1083:1375:1376:1522:2173:2642
1785,おじゃん,ja,noun,/odʑaɴ/,oɶn,Ojajan,147:1611,,29:104:111:282:630:676:1398:1448:1457:1540:1651:2093:2133:2657:2695:2701
1786,Humor,de,noun,/ˈhuːmoɾ/,uno,humor,,,284:424:879:1002:1911:2426
1787,가는,ko,verb,/ka̠nɯn/,ɶnun,going,,1895,280:285:443:542:617:1257:1832:1928:2022:2080:2217:2247:2417:2548:2722
1788,写书法,zh-cn,noun,/ɕjɛ˨˩˦ ʂu˥˥ fa˨˩˦/,œuɶ,Calligraphy,,,286
1789,abschminkst,de,noun,/ˈʔapˌʃmɪŋkst/,ɶnʏn,drain,1568:2511,,28:59:287:331:407:508:769:775:802:859:963:1211:1351:1539:2592
1790,Hochgotik,de,adjective,/ˈhɔxgotik/,ɔoy,High-gothic,,,288:1443
1791,adăuga,ro,verb,/adəuɡa/,ɶəuɶ,add,,,118:289:611:1624
1792,其他人,zh-cn,adjective,/tɕʰi˧˥ tʰa˥˥ ʐən˧˥/,yɶən,other people,2405,,172:290:1059:1111:1497:1674:1799
1793,alarmierst,de,noun,/ʔɑlaɾˈmiːɾst/,ɒɶny,alarm,504,,84:90:291:300:574:646:810:829:922:928:974:1102:1367:1418:1475:1593:1598:1805:1983:2105:2312:2313
1794,alarma,eo,noun,/alarma/,ɶɶnɶ,alarm,2126,2099,75:109:184:292:308:510:552:601:629:639:764:978:1085:1213:1231:1347:1503:1584:1615:1684:1813:2007:2030:2092:2198:2512:2623
1795,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter,,,83:293:591:593:911:1094:1269:1592:2062:2304:2428
1796,あじゃぱあ,ja,noun,/adʑapaa/,ɶɶɶɶ,Ajaa,1855,2040:2183,294:565:744:748:1342:2180:2618
1797,chipului,ro,noun,/kʲ̩ipuluj/,yuu,image,,1932,295:448:506:865:881:1014:1110:1252:1325:1437:2273:2443:2546
1798,おしっこ,ja,noun,/oɕikːo/,oyo,Pee,2111,,171:650:1673:2015:2325:2605
1799,adem,id,noun,/adəm/,ɶən,cool,2405,1792,172:290:1059:1111:1497:1674:2017:2723
1800,buretos,ro,noun,/buretos/,uøo,spongy,,,170:988:1145:1672:2016:2365:2666
1801,ＮＡＳＡ,ja,noun,/nasa/,nɶɶ,NASA,229,1714:2268,214:226:296:441:785:858:1100:1385:1414:1732:1926:2079:2110:2211:2316:2432:2434:2504:2668
1802,侧重,zh-cn,noun,/tsʰɤ˥˩ ʈʂʊŋ˥˩/,oʊn,Focus,314,,114:297:408:784:896:902:919:956:1620:1819
1803,Frequenz,de,noun,/fɾekvuents/,øuøn,frequency,681,,298:1295:2580
1804,Antwortspiel,de,verb,/ˈʔanˌtvɔɾtspiːl/,ɶnɔy,Answering game,,,299:1345:2621
1805,ankri,eo,noun,/ankri/,ɶny,anchor,504,2230,84:90:291:300:574:646:810:922:928:974:1102:1367:1418:1475:1593:1598:1793:1983:2105:2312:2313
1806,absent,ro,noun,/apsent/,ɶøn,absent,,,301
1807,drésoar,id,noun,/dresoar/,øoɶ,Drésoar,,,302:2212:2536:2685
1808,epidemiologic,ro,adjective,/epidemiolodʒik/,øyønyooy,epidemiological,,,303:456:1234:1939:2529
1809,exportierbar,de,adjective,/ʔɛkspɔɾtiːɾˈbaɽ/,œɔyɶ,exportable,,,304:680:2135
1810,mésem,id,noun,/mesəm/,nøən,Mésem,855:1984,,145:257:305:349:450:467:603:614:623:942:971:1087:1166:1649:1760
1811,subjéktif,id,noun,/subdʒeʔtif/,uøy,Subjék,1571:1668,,62:165:306:342:804:868:989:2226:2276:2354
1812,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION,1293,1217,14:178:307:337:487:715:766:1108:1184:1212:1258:1402:1452:1525:1679:1837:1968:2158:2441:2494:2515:2577
1813,ahmad,id,noun,/ahmad/,ɶnɶ,Ahmad,2126,2069:2099,292:308:510:529:552:601:668:764:978:1085:1213:1231:1503:1584:1615:1684:1794:2007:2030:2092:2198:2512:2623
1814,accion,en,noun,/ˈætʃiən/,æyən,accion,,2439,259:309:595:725:1106:1229:1382:1436:2064:2165:2497:2670
1815,信息技术,zh-cn,noun,/ɕɪn˥˩ ɕi˥˥ tɕi˥˩ ʂu˥˩/,ʏnyyu,information Technology,,,310:1424
1816,Linux,de,noun,/ˈliːnuks/,ynu,Linux,,,311:316:540:843:1276:1350:2255:2542:2564:2625
1817,mcmorrow,en,noun,/məkˈmɔɹoʊ/,nənɔoʊ,mcmorrow,312,,2275
1818,lapisázuli,es,noun,/lapiˈsaθuli/,ɶyɶuy,Lapislazuli,313:1431,,345:1039:1204:1843
1819,Abholung,de,noun,/ˈʔapˌhoːlʊŋ/,ɶoʊn,collection,314,,114:297:408:784:896:902:919:956:1802
1820,beban,id,noun,/bəban/,əɶn,load,315:1906,,2297:2509
1821,Benzinuhr,de,noun,/bəˈntsiːnuɾ/,ənynu,Petrol,,,311:316:540:843:1276:1350:2255:2542:2564:2625
1822,gruselig,de,noun,/ˈgɾuːzelɪç/,uøʏ,creepy,,,317:1117:2282
1823,bombi,eo,noun,/bombi/,ony,bomb,,,318:1449:2629:2691
1824,Begeisterungsruf,de,noun,/bəgəˈʔɪsteɾʊŋsɾuf/,əəʏøʊnu,Revelation,,,38:93:319:445
1825,きんきん,ja,noun,/kiɴkiɴ/,ynyn,shrill,1650,907:1853,102:320:359:367:745:773:935:951:1065:1314:1450:1609:1860:2181:2206:2243:2318:2522:2596:2669
1826,ambón,es,noun,/aˈmbon/,ɶnon,ambo,,46:1721,321:438:549:594:762:778:997:1035:1556:1772:1923:2196:2207
1827,Bundesratsbank,de,noun,/ˈbʊndɛsɾatsbaŋk/,ʊnœɶɶn,Federal Council,227:1529:1970:2692,1933,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1053:1088:1167:1182:1287:1453:1454:1505:1532:1623:1638:1730:1757:1838:1886:1902:2071:2167:2200:2288:2292:2331:2401:2483:2693
1828,Beitragspflicht,de,noun,/bəˈʔɪtɾakspflɪçt/,əʏɶʏ,Contribution obligation,,861,324:1126:2271
1829,고공,ko,adjective,/ko̞ɡo̞ŋ/,oon,High,,,325:1218:1377:2189:2429:2516
1830,airmail,en,noun,/ˈɛɹˌmeɪɫ/,œnøʏ,airmail,,,326:460:580:645:706:977:1128:1942:2119
1831,가마솥,ko,noun,/ka̠ma̠sʰo̞t̚/,ɶnɶo,cauldron,88,,95:328:515:1316:1596:1602:1994:2598:2630
1832,antum,ro,noun,/antum/,ɶnun,Antum,1787,1895,280:285:329:405:443:542:617:791:834:1257:1369:1783:2022:2217:2247:2417:2548:2722
1833,alexandru,ro,noun,/aleksandru/,ɶøɶnu,Alexandru,,,7:332:655:663:743:893:1043:1267:1518:1943:2115:2121:2179:2392:2554
1834,가타와쿠,ko,noun,/ka̠tʰa̠wa̠kʰu/,ɶɶɶu,Katawaku,343:1544,758:1841,33:333:428:536:672:733:755:1084:1136:1381:1914:2190:2193
1835,aaronson,en,noun,/ˈɑɹənsən/,ɒənən,aaronson,502:1585:1894:1956:2661,1873:1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:875:924:1091:1114:1189:1214:1403:1411:1421:1496:1642:1896:2021:2188:2279:2411:2513:2673
1836,Alleinflug,de,noun,/ˈʔallaenfluk/,ɶɶønu,Single flight,,,252:336
1837,가냐귀,ko,noun,/ka̠ɲja̠ɡɥi/,ɶnɶy,Canyard,1293,1217,14:178:307:337:715:1184:1258:1452:1679:1812:1968:2158:2441:2494:2515:2577
1838,가을바람,ko,noun,/ka̠ɯɭba̠ɾa̠m/,ɶuɶɶn,Autumn wind,227:1529:2692,,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:886:891:961:1053:1167:1182:1287:1373:1453:1505:1532:1623:1638:1730:1757:1827:1886:1902:1934:2071:2167:2200:2288:2292:2330:2401:2483:2693
1839,abidjan,en,noun,/æbɪˈdʒɑn/,æʏɒn,abidjan,,,341:2155
1840,murbéi,id,noun,/murbei/,nuøy,Murbéi.,1571:1668,,62:165:306:342:804:868:989:2226:2276:2354
1841,Gehaltsabzug,de,adjective,/gəˈhaltzaptsuk/,əɶɶu,Salary,343:1544,758,33:333:428:536:672:733:755:1084:1136:1381:1834:1914:2013:2190
1842,Kreditfall,de,noun,/ˈkɾeːdɪtfall/,øʏɶ,Credit,,,344
1843,alfaŭki,eo,noun,/alfauki/,ɶɶuy,Alfit,313:1431,,345:1039:1204:1818:2388
1844,不得不,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩/,uou,have to,,1653,144:149:327:347:373:400:625:689:696:716:947:1131:1158:1246:1648:1866:1891:2089:2588
1845,antéséden,id,noun,/antesedən/,ɶnøøən,Antéséden.,855:1984,,145:257:305:349:450:467:603:614:623:942:971:1087:1166:1649:1760
1846,allozierst,de,adjective,/ʔalloˈtsiːɾst/,ɶoy,allocish,,,350:1985:2081:2257:2389
1847,媳妇儿,zh-cn,adjective,/ɕi˧˥ fu˧ aɻ˧/,yuɶ,young married woman,1931,,351:447:1009:1456:2694
1848,ＡＩＤＳ,ja,noun,/eizɯ/,øyu,AIDS,,353,1535:2264
1849,가공,ko,verb,/ka̠ɡo̞ŋ/,ɶon,Processing,,,355:710:847:2124:2356
1850,bienal,es,noun,/bjenal/,ønɶ,biennial,,2419,249:356:1076:1300:1338:1752:1870:2583:2614
1851,binegar,en,noun,/ˈbɪnɪɡɝ/,ʏnʏ,binegar,,,97:357:1464
1852,dahinziehst,de,noun,/daˈhɪnˌtsiːst/,ɶʏny,pull on,,1681:2587,180:181:358:724:765:950:972:1255:1304:2164:2168:2199
1853,即时通讯,zh-cn,adjective,/tɕi˧˥ ʂɚ˧˥ tʰʊŋ˥˥ ɕyn˥˩/,yʊnyn,Instant messaging,1650,907,102:146:320:359:367:745:773:777:827:935:951:1065:1314:1609:1825:1860:2181:2206:2243:2318:2522:2596:2669
1854,买通,zh-cn,verb,/maɪ˨˩˦ tʰʊŋ˥˥/,nɶʏʊn,buy,,360,
1855,가다가,ko,verb,/ka̠da̠ɡa̠/,ɶɶɶ,Go,,361:2040:2183,294:1253:1342:1796:2180:2618
1856,adoption,en,noun,/əˈdɑpʃən/,əɒən,adoption,,,362:1151:1474:1718
1857,司马,zh-cn,noun,/sɯ˥˥ ma˨˩˦/,unɶ,Sima,,,67:177:363:422:545:816:845:1112:1576:1678:2024:2234:2258:2444
1858,구간,ko,noun,/kuɡa̠n/,uɶn,section,1291,1771:2251:2537:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1279:1306:1645:1691:1878:2383:2425:2450:2456:2563
1859,baiul,en,noun,/ˌbaɪˈuɫ/,ɶʏu,baiul,,,366
1860,amin,ro,noun,/amin/,ɶnyn,Amen,1650,907:1853,102:146:320:359:367:745:773:777:827:935:951:1065:1314:1450:1609:1825:2181:2243:2318:2522:2596:2669
1861,biniș,ro,noun,/biniʃ/,yny,Binis,,239:1913,244:266:410:427:657:673:771:994:1366:1742:1747:1769:2083:2130:2202:2359
1862,乐而忘返,zh-cn,noun,/lɤ˥˩ aɻ˧˥ wɑŋ˥˩ fan˨˩˦/,oɶɒnɶn,Be happy,1723:2501,,15:82:183:221:224:248:348:368:377:390:416:436:471:616:647:815:923:926:946:998:1193:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1871:1904:1952:1986:2073:2345:2573:2710
1863,Notizbuch,de,noun,/noˈtiːtsˌbuːχ/,noyu,Notebook,2112,,237:370:544:652:1395:1740
1864,alluring,en,verb,/əˈɫʊɹɪŋ/,əʊʏn,alluring,,,371:940:1180:1215:2322:2491
1865,knochig,de,noun,/ˈknɔxɪç/,nɔʏ,bony,,,372:1520
1866,레이더스코프,ko,noun,/ɾe̞idʌ̹sʰɯkʰo̞pʰɯ/,øyɔuou,Radar scope,1844,,144:149:327:347:373:400:625:689:696:716:947:1131:1158:1246:1648:1891:2588
1867,１０進数,ja,noun,/dʑiɕːiɴsɯɯ/,yynuu,Decimal,,1533:2674,22:375:1127:1357:1422:2145:2366:2453:2628
1868,tururú,es,noun,/tuɾuˈɾu/,uuu,Tourhood,,2396,376:1048
1869,carryforward,en,noun,/ˈkɛɹiˌfɔɹwɝd/,œyɔ,carryforward,,,250:1753
1870,dehnbar,de,noun,/denˈbaɽ/,ønɶ,stretchy,,2419,249:356:1076:1338:1752:1850:2583:2614
1871,aman,id,noun,/aman/,ɶnɶn,secure,1591:2501,354,15:82:183:221:224:248:348:377:390:416:436:599:616:647:815:923:926:946:1022:1140:1196:1207:1296:1356:1455:1526:1751:1862:1904:1952:1986:2073:2573:2710
1872,doamne,ro,noun,/dŏamne/,ɶnnø,gosh,,,378
1873,melempem,id,adjective,/mələmpəm/,nəənən,sluggish,502:1585:1894:1956:2661,1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:780:924:1069:1091:1114:1189:1214:1403:1411:1421:1496:1513:1835:1896:1940:2188:2279:2343:2498:2513:2673
1874,autograf,id,noun,/autograf/,ɶuoɶ,Autograf.,,381:2654,495:1154:1392:1977
1875,abnormal,id,adjective,/abnormal/,ɶnonɶ,abnormal,,382,148:435:909:918:1652:1921:2047:2672
