,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1652,ciclopentan,ro,adjective,/tʃiklopentan/,pyplopømpɶm,cyclopentan,79:111:167:250:266:286:317:336:375:454:506:632:645:725:741:813:818:829:845:905:908:991:1074:1124:1153:1179:1257:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,8:293:298:390:481:634:707:739:889:1160:1187:1262:1330,1648:1671:1840:1976:1983:1987:2083:2249:2338:2567
1653,agiti,eo,noun,/agiti/,ɶbypy,Agiti,1182,299,1727:2515:2672
1654,agitau,ro,verb,/adʒitaw/,ɶbypɶr,bobbed,599:687:974,122:300:824:1041:1225,
1655,forbalai,eo,noun,/forbalai/,ϕorbɶlɶy,Forbalai,301,,
1656,buc,ro,noun,/buk/,bup,Each,302:429:486:1127:2461,963:1833,1780:2301
1657,alleyway,en,adjective,/ˈæɫiˌweɪ/,æyrøʏ,alleyway,303:427:528:629:1275:1302,,
1658,abston,en,noun,/ˈæbstən/,æbϕpəm,abston,112:139:263:276:304:342:460:519:563:797:879:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1925:1969:2200:2216:2250,,1432:1494:1495:1631:1910:2447
1659,アラニン,ja,noun,/aɾaniɴ/,ɶɶmy,Alanine,305:501:788:1111:1347:2647,245,1598:1851:2132:2446:2683
1660,gubă,ro,noun,/ɡubə/,ubə,Guba,306,,
1661,깰깩깰깩,ko,noun,/k͈ɛ̝ɭk͈ɛ̝k̚k͈ɛ̝ɭk͈ɛ̝k̚/,pœpœppœpœp,Break break,307:466:2059,2165,1814:2202
1662,铁叉,zh-cn,noun,/tʰjɛ˨˩˦ ʈʂʰa˥˥/,pœɶ,Iron fork,,308,
1663,哗啦,zh-cn,noun,/xwa˥˥ la˥˥/,ϕrɶlɶ,哗,,4:310:469,1356
1664,갤찍이,ko,verb,/kɛ̝ɭt͡ɕ͈iɡi/,pœpϕyy,Galk,1459:1667,52:96:102:311:314:389:925,1403:1452:1802:2660
1665,acră,ro,noun,/akrə/,ɶprə,acres,,312,
1666,Anna,de,noun,/ˈʔana/,bɶmɶ,Anna,,313:1336,2676
1667,成仁取义,zh-cn,verb,/ʈʂʰɤŋ˧˥ ʐən˧˥ tɕʰy˨˩˦ i˥˩/,oməmpϕyy,Becomes,1459:1664:2401,52:96:102:311:314:389:925,1403:1452:1742:1802:2268
1668,broadview,en,noun,/ˈbɹɔdˌvju/,bɔbβu,broadview,315:1167,51,2445:2504
1669,fingí,es,verb,/fiˈŋxi/,ϕymϕy,pretended,316:551:844:1205,190:1545,2179:2542
1670,えんがちょ,ja,noun,/eɴgatɕo/,øbɶpϕo,ち ち う,0:704:780:809:1270:2094,749,1352:2150
1671,가락지빵,ko,noun,/ka̠ɾa̠k̚t͡ɕ͈ip͈a̠ŋ/,pɶɶppϕypɶm,Rock,79:111:167:250:266:286:317:375:454:506:632:645:725:741:813:818:829:845:908:991:1074:1124:1153:1179:1257:1294:1433:1468:1523:1641:1830:2064:2092:2228:2458:2513:2596:2673,8:293:298:390:481:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1976:1983:1987:2083:2249
1672,bonca,ro,noun,/bonka/,bompɶ,groan,318:569:2215,878,1916:2076:2524
1673,ackerman,en,adjective,/ˈækɝmən/,æpməm,ackerman,137:291:319:432:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1804:1986:2641,653:2635,1943:2031:2362:2429:2522:2632
1674,ahumé,es,verb,/auˈme/,ɶumø,Ahumé.,,320,
1675,잠닉,ko,verb,/t͡ɕa̠mnik̚/,pϕɶmmyp,Lock,321:2104,,1801
1676,押铺,zh-cn,verb,/ja˥˥ pʰu˥˩/,ɶpu,Bed,322:478:752:854:855:1169:1255,2082:2097,1800:2188:2189:2279:2593
1677,dealu,ro,noun,/dĕalu/,bɶlu,hill,,323,2544:2626
1678,はてな,ja,noun,/hatena/,rɶpømɶ,Honey,,324,2071:2543
1679,mancomún,es,noun,/maŋkoˈmun/,mɶmpomum,Mancominum,33:927:1285,325:1192:2269,1385:2232:2623
1680,Laub,de,noun,/laʊ̯p/,lɶʊp,leaves,,109:326,
1681,Suppengrün,de,noun,/ˈzʊppɛŋɾyn/,βʊppœmym,Soup green,558:1271,280:328:961:2299,1635:2521
1682,信徒,zh-cn,noun,/ɕɪn˥˩ tʰu˧˥/,ϕʏmpu,believer,329,,
1683,entebbe,en,noun,/ˌɛnˈtɛbi/,œmpœby,entebbe,330:1949,,
1684,Lehrgang,de,noun,/ˈleɾgaŋ/,løbɶm,course,54:117:196:237:347:462:497:851:967:1068:1269:1307:1406,55:331:796:803:812:914:1550:1590:2185,1405:1847:2152:2307:2606
1685,mișun,ro,noun,/miʃun/,myum,movement,,332,
1686,anteproiect,ro,noun,/anteprojekt/,ɶmpøproøpp,preliminary draft,333:740,,
1687,pintenog,ro,adjective,/pintenoɡ/,pympømo,pintenog,612:1029,334:1954,2042
1688,documentary,en,noun,/ˌdɑkjəˈmɛnɝi/,bɒpəmœmy,documentary,941,335,2283
1689,해일,ko,noun,/hɛ̝iɭ/,rœy,Tsunami,337,,
1690,bertiga,id,noun,/bərtiga/,bərpybɶ,Threesome,283:338:542:578:677:756:868:1122:1202:1968,577:932:1194:1252:1924:2019:2205,1923:2101:2354:2526
1691,contextuan,es,noun,/kontekstwan/,pompøpϕprɶm,Contextuan.,15:116:202:339:474:1115:1129:1323:1333:2143:2251:2517,104:114:174:529:2069,1367:1461:1471:1554:1824:2449:2462
1692,filikoj,eo,noun,/filikoi/,ϕylypoy,ferns,63,340,1415
1693,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various,68:192:622:744:1185:1245,247,1422
1694,cămi,ro,verb,/kəmʲ/,pəm,CAMI,78:112:138:139:263:276:304:342:460:519:563:579:797:879:949:1050:1054:1085:1112:1121:1145:1338:1925,856:1058:1261,1432:1469:1494:1495:1631:1658:1809:1839:1910:2376:2447
1695,calambur,ro,noun,/kalambur/,pɶlɶmbur,pun,343:841:1157,871,
1696,ftp,de,verb,/ˈftp/,ϕpp,FTP,344,,
1697,핵,ko,noun,/hɛ̝k̚/,rœp,nucleus,2:345:1354,,
1698,Biss,de,noun,/bɪs/,bʏϕ,bite,346,,
1699,Absatzrückgang,de,noun,/ˈʔapˌzatsɾʏkgaŋ/,bɶpβɶpϕʏpbɶm,Sales decline,54:117:196:237:347:462:497:851:967:1068:1269:1307:1406,55:331:796:803:812:914:1550:1590:2185,1405:1847:2152:2307:2606
1700,墨翟,zh-cn,noun,/mɔ˥˩ ti˧˥/,mɔpy,Ink,348:1714,,
1701,alamoud,en,verb,/ˈæɫəˌmud/,æəmub,alamoud,349,,
1702,녹는띠,ko,noun,/no̞ŋnɯnt͈i/,mommumpy,Melting band,350:888:1049:1297:2012:2227:2637,671:1326,2045:2387:2667
1703,ＢＣＧ,ja,noun,/biːɕiːdʑiː/,byϕybβy,Bcg,170:351:575:1077:1921,1348,1526:2047:2413:2602
1704,gis,es,verb,/xis/,ϕyϕ,chalk,352:2046,,
1705,ajunse,ro,verb,/aʒunse/,ɶumϕø,reached,,353,
1706,banducci,en,noun,/bɑnˈdutʃi/,bɒmbupy,banducci,2333,354,1913:2208:2646
1707,fildeșiu,ro,verb,/fildeʃju/,ϕylbøu,fildeşiu,81:355:1435,,
1708,acvaplan,ro,noun,/akvaplan/,ɶpβɶplɶm,aquaplan,189:356:1088,,1544
1709,gambă,ro,noun,/ɡambə/,ɶmbə,calf,,357:1190,
1710,baniciu,ro,noun,/banitʃ̩u/,bɶmypu,Baniciu,,358,
1711,Abschnitt,de,noun,/ˈapˌʃnɪt/,ɶpmʏp,section,435,359,
1712,admis,ro,verb,/admis/,ɶbmyϕ,accepted,1975,360:633,
1713,addressing,en,verb,/əˈdɹɛsɪŋ/,əbœϕʏm,addressing,97:361:376:410:596:762:1226:1453:1728,,1939:2470
1714,넣기,ko,verb,/nʌ̹kçi/,mɔpy,Putting,348,,1700
1715,aeronautic,en,adjective,/ˌɛɹoʊˈnɑtək/,œoʊmɒpəp,aeronautic,159:362:463:477:1319:1515:1811,,1593:2579
1716,便携,zh-cn,noun,/pjɛn˥˩ ɕjɛ˧˥/,pœmϕœ,Portable,363,794,2137
1717,가사리,ko,noun,/ka̠sʰa̠ɾi/,pɶϕɶy,Tamper,2066,364:1732,2203:2360:2501
1718,ruhen,de,verb,/ˈʀuːən/,uəm,rest,365:568:1048:1126,2460,
1719,ガール,ja,noun,/gaːɾɯ/,bɶu,Girl,99:366:2289,,1456:1835:2088:2155:2357:2464
1720,国产,zh-cn,adjective,/kuɔ˧˥ ʈʂʰan˨˩˦/,puɔɶm,Domestic production,,367,
1721,kong,id,noun,/koŋ/,pom,Kong.,1236:1318,101:368,1458:2172:2484:2541:2548:2577
1722,ＣＡＤ,ja,noun,/kjado/,pɶbo,CAD,369,,2554
1723,cedăm,ro,verb,/tʃedəm/,pøbəm,yield,267:327:405:503:621:738:805:852:867:1168:1622:2146:2204,221:252:370:1964,1574:2186:2483
1724,血战,zh-cn,noun,/ɕɥœ˥˩ ʈʂan˥˩/,ϕœɶm,bloody battle,371,,
1725,だから何だ,ja,noun,/dakaɾanaɴda/,bɶpɶɶmɶbɶ,So what is,147:287:372:393:434:440:449:531:559:625:651:722:742:843:887:903:915:969:987:1014:1051:1171:1854,7:129:505:1136:1173:1503:1797:1960:2226:2308,1359:1642:1821:1889:1906:1967:1992:2085
1726,出台,zh-cn,verb,/ʈʂʰu˥˥ tʰaɪ˧˥/,upɶʏ,Introduce,373:676,205:1249:1926,1587:2063:2335
1727,ＡＤＰ,ja,noun,/eːdeiːpiː/,øbøypy,ADP,374:1182,299,1653:2515:2672
1728,abfing,de,verb,/ˈʔapˌfɪŋ/,bɶpϕʏm,refing,97:361:376:410:596:762:865:1135:1226:1713:2108:2244,,
1729,störbar,de,,/ʃtœɾˈbaɽ/,pœbɶ,disturbible,377:1022,1193,
1730,weisenborn,en,adjective,/ˈwaɪsɪnbɝn/,rɶʏϕʏmbm,weisenborn,378,,
1731,combătut,ro,verb,/kombətut/,pombəpup,combatant,135:1178:2659,1203:1317,1491:2512:2540
1732,bonsái,es,adjective,/bonˈsai/,bomϕɶy,Bonsai,380:1017:2066,364:728:866,1717:2203:2360:2501
1733,가냐귀,ko,noun,/ka̠ɲja̠ɡɥi/,pɶmɶy,Canyard,2685,21:381:526:635:1070,1373:1873:1977:2168:2405:2516
1734,mcinerny,en,noun,/məˈkɪnɝni/,məpʏmmy,mcinerny,268:407,103,1460:1623:1762:2439
1735,佃,zh-cn,noun,/tjɛn˥˩/,pœm,Bamboo,382:1313,679,2021:2090:2220:2265
1736,alvvimar,ro,adjective,/alvvimar/,ɶlββymɶr,Alvvimar,169:383,119,
1737,Läuse,de,noun,/ˈlɔɪ̯zə/,lɔʏβə,lice,,384:837,
1738,afelio,es,adjective,/afeljo/,ɶϕølo,aphelion,,385,
1739,exim,ro,noun,/eksim/,øpϕym,Exim,,386:985:1222:2332,
1740,ウォーム,ja,noun,/ɯoːmɯ/,uomu,Worm,,387,
1741,stn,ro,noun,/stn/,ϕpm,stn.,447,388,1795
1742,다마치기,ko,noun,/ta̠ma̠t͡ɕʰiɡi/,pɶmɶpϕyy,Target,1459:1667,52:96:102:311:314:389:925,1403:1452:1802:2660
1743,情欲,zh-cn,noun,/tɕʰɪŋ˧˥ y˥˩/,pϕʏmy,lust,391:1306,1276,
1744,俏皮,zh-cn,noun,/tɕʰjɑʊ˥˩ pʰi˧˥/,pϕɒʊpy,Playful,,392:1231:1608,
1745,acatarra,es,noun,/akatara/,ɶpɶpɶrɶ,ACCATRATE.,12:39:163:754:773:1028,,1364:1391:1420:1519:1531:2099:2434:2465
1746,berizin,id,noun,/bərizin/,bəryβym,License,238:1114,,1591:1618:2448
1747,chim,ro,verb,/kʲ̩im/,pym,chyme,239:662:695:930:1272:2004:2273,758:1223:1235:2036:2576,1592:1617:2103
1748,おほんおっほん,ja,noun,/ohoɴohːoɴ/,orooro,Oonhon,,26,1378
1749,izumi,en,noun,/ɪˈzumi/,ʏβumy,izumi,128:1486,27:61,1379:1413:2123
1750,dadaism,ro,noun,/dadajsm/,bɶbɶϕm,Dadaism,394,,
1751,babu,id,noun,/babu/,bɶbu,Babu.,395,,
1752,aballestó,es,verb,/aβaʎeˈsto/,ɶβɶløϕpo,aballese,396:541,,1888
1753,abgewaschen,de,verb,/ˈapɡəˌvaʃn̩/,ɶpəβɶm,washed,397:603:1946:2585,1248,
1754,hábitat,es,noun,/ˈaβitat/,ɶβypɶp,habitat,398:445:984:1091:1325:1770,417:658:880:1082:1293:1793,2331:2418:2633:2665
1755,Astes,de,adjective,/astəs/,ɶϕpəϕ,Astes,399,552,1900
1756,Arsen,de,noun,/ˈʔaɾzən/,bɶβəm,arsenic,523,400,1434:1879:1918:2030:2043:2499
1757,batí,es,noun,/baˈti/,bɶpy,bati,23:148:1005:1251:1298:2351,401:1216:1350,1375:1613:2557:2588:2638
1758,kofu,en,noun,/ˈkoʊfu/,poʊϕu,kofu,402,,
1759,cvantum,ro,noun,/kvantum/,pβɶmpum,Coptum,176:403:513:654:700:706:807:1440:1578:2040:2197,25:225:309:1155,1377:1532:1860:2048:2147:2252
1760,ＩＯＣ,ja,noun,/aioːɕiː/,ɶyoϕy,Ioc,404:441,,1789:1890
1761,uchú,es,noun,/uˈtʃu/,upu,Uchoo,84:406:539:893:2235,826,1438:1886:1997:2163:2316:2545
1762,alumni,id,noun,/alumni/,ɶlummy,Alumni,268:407,103,1460:1623:1734:2439
1763,akui,id,noun,/akui/,ɶpuy,Acknowledge,408:1785,1047,2369:2385
1764,주구,ko,noun,/t͡ɕuɡu/,pϕuu,King,136:409:1241,1083,1492:2368
1765,bumbeștijiu,ro,adjective,/bumbeʃtʲʒiw/,bumbøpyr,Bumbestijau,411:811,,
1766,Blockform,de,noun,/ˈblɔkfɔɾm/,blɔpϕɔm,Block form,110:412:748,219:2093,
1767,Aborts,de,noun,/ˈʔapˌʔɔɾts/,bɶpbɔpϕ,Abort,413,,
1768,렛테루,ko,noun,/ɾe̞t̚tʰe̞ɾu/,øppøu,Prettute,414:1158:2329,,2494
1769,cacto,es,adjective,/kakto/,pɶppo,cactus,,415:942,2328:2558
1770,ajutat,ro,verb,/aʒutat/,ɶupɶp,helped,398:445:984:1091:1325,417:658:880:1082:1293:1793,1754:2633:2665
1771,pasu,id,noun,/pasu/,pɶϕu,Pasu.,226:498:530:544,418:1579,1848:1877:1893:2393:2664
1772,可比,zh-cn,verb,/kʰɤ˨˩˦ pi˨˩˦/,popy,comparable,,419,
1773,너비,ko,verb,/nʌ̹bi/,mɔby,width,,420:458,
1774,caem,id,noun,/tʃaəm/,pɶəm,Caem,421:894,,2236
1775,altarpiece,en,noun,/ˈɔɫtɝˌpis/,ɔppyϕ,altarpiece,1346,422,
1776,不符合,zh-cn,verb,/pu˥˩ fu˧˥ xɤ˧˥/,puϕuϕo,incompatible,,423,
1777,临头,zh-cn,noun,/lɪn˧˥ tʰoʊ˧˥/,lʏmpoʊ,Rush,912:1628,425:1189:1301,
1778,clasei,ro,noun,/klasej/,plɶϕø,CLASSROOM,426,,
1779,mixt,ro,adjective,/mikst/,mypϕp,mixed,428,,
1780,Bug,de,noun,/buːk/,bup,Bug,302:429:486:1127:2461,963:1833,1656
1781,Blässhuhn,de,noun,/ˈblɛssun/,blœϕϕum,Chicken,58:199:1000:2347:2359:2546,555:716:1210:1291,1409:1552:1902:2631
1782,cefar,ro,noun,/tʃefar/,pøϕɶr,cefar,430:999,1046:1110,
1783,elixir,ro,noun,/eliksir/,ølypϕyr,elixir,431,,
1784,amnésti,id,noun,/amnesti/,ɶmmøϕpy,amnesty,433:572:1919:2341,898:939:962:995,2281:2300:2654
1785,嗔睨不语,zh-cn,verb,/ʈʂʰən˥˥ ni˥˩ pu˥˩ y˨˩˦/,əmmypuy,Unlikely,408:436,1047,1763:2369:2385
1786,Kehricht,de,noun,/ˈkeɾɪçt/,pøʏp,Wet,1113,437,
1787,bohnomie,en,noun,/ˈbɔnɔˌmi/,bɔmɔmy,bonhomie,693,121:438:553:735,1478:2326
1788,blickt,de,verb,/ˈblɪkt/,blʏpp,look,439:461:909:1214,,
1789,atrofi,id,noun,/atrofi/,ɶproϕy,Atrophafi.,404:441,,1760:1890
1790,１等地,ja,noun,/itːoɯtɕi/,ypoupϕy,One-term ground,89:100:220:442:467:516:581:688:899:948:1052:1063:1457:1573:2029,94:734:821:1233:1927,1445:1450:1815:1864:1867:1891:1973:2074:2081:2388:2399:2466:2496:2505
1791,abazón,es,noun,/aβaˈθon/,ɶβɶϕom,pouch,443:815:1174,2508:2530,1884
1792,Hofs,de,noun,/ˈhɔfs/,rɔϕϕ,Farm,444,,
1793,가불딱,ko,adjective,/ka̠buɭt͈a̠k̚/,pɶbupɶp,Fire perfect,398:445:1325:1770,417:658:880:1293,1754:2331:2418:2665
1794,丁,zh-cn,noun,/tɪŋ˥˥/,pʏm,Ding,236:446:864,,1611:1822
1795,castner,en,noun,/ˈkæstnɝ/,pæϕpm,castner,447,,1741
1796,assemblywoman,en,noun,/əˈsɛmbɫiˌwʊmən/,əϕœmbyrʊməm,assemblywoman,137:291:319:432:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1804:1986:2641,653:2635,1943:2031:2362:2429:2522:2632
1797,berwaspada,id,adjective,/bərwaspada/,bərrɶϕpɶbɶ,Separate,147:287:372:434:440:449:531:559:625:651:722:742:843:887:903:915:969:987:1014:1051:1171,7:129:505:1136:1173:1503:1878:1960:2308,1359:1487:1642:1725:1821:1906:1967:1992
1798,accurso,en,noun,/ɑˈkʊɹsoʊ/,ɒpʊϕoʊ,accurso,450:2355,,
1799,bahne,de,verb,/ˈbɑnə/,bɒmə,till,,451,
1800,알뜰,ko,noun,/a̠ɭt͈ɯɭ/,ɶpu,Gourism,322:478:752:854:855:1169:1676,2082:2097,1827:2188:2279:2593
1801,dedemit,id,noun,/dədəmit/,bəbəmyp,Dedemit,321:1675:2104,759,
1802,scârții,ro,noun,/skɨrtsiji/,ϕpʉrpϕyy,scraping,1459:1664:1667:2401,52:96:102:311:314:389:925,1403:1452:1742:2268:2660
1803,beauchesne,en,noun,/boʊˈʃɛn/,boʊœm,beauchesne,452,,
1804,acționăm,ro,verb,/aktsionəm/,ɶppϕyoməm,act,137:291:319:432:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1986,653:960:1019:1673,1646:1796:1943:1966:1994:2031:2362:2429:2522
1805,behaart,de,verb,/bəˈhaːɾt/,bərɶp,hairy,1021,455,2263
1806,storeroom,en,noun,/ˈstɔɹˌɹum/,ϕpɔum,storeroom,,456:668:685,
1807,agreda,es,noun,/aɣɾeða/,ɶøβɶ,ADD,,457:619,
1808,여디,ko,noun,/jʌ̹di/,ɔby,Sagi,,420:458,
1809,abduction,en,noun,/æbˈdəkʃən/,æbbəpəm,abduction,112:139:263:276:304:342:460:519:563:797:879:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1925:1969:2200:2216:2250,,1432:1494:1495:1631:1910:2447
1810,Achterbahn,de,noun,/ˈʔaxtɐˌbaːn/,bɶϕpɐbɶm,Roller coaster,54:117:196:237:347:462:497:851:967:1068:1269:1307:1406,55:331:796:803:812:914:1550:1590:2185,1405:1847:2152:2307:2606
1811,antep,id,verb,/antəp/,ɶmpəp,Antep,362:463:477:1239:1319:1515,240:1715,1593
1812,enoiu,ro,verb,/enoju/,ømou,enoiu,464,,
1813,bido,eo,verb,/bido/,bybo,bead,465,,
1814,cytotech,en,noun,/ˈsaɪtoʊˌtɛk/,ϕɶʏpoʊpœp,cytotec,307:466:720:2059,,1661
1815,adopsi,id,noun,/adopsi/,ɶbopϕy,adoption,89:100:220:442:467:516:581:688:899:948:1052:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1864:1867:1891:1973:2074:2081:2388:2399:2496:2505
1816,Berichte,de,noun,/bəˈɾɪçtə/,bəʏpə,Reports,,468:1104,
1817,山旮旯,zh-cn,verb,/ʂan˥˥ ka˥˥ la˧˥/,ɶmpɶlɶ,Mountain,,4:310:469,1356
1818,antal,ro,adjective,/antal/,ɶmpɶl,antal,,470:669:1105,2010:2441
1819,歼灭,zh-cn,verb,/tɕjɛn˥˥ mjɛ˥˩/,pϕœmmœ,Annihilate,1289,471:1624,2629
1820,belieht,de,verb,/bəˈliːt/,bəlyp,striking,,472:2224,
1821,Kanada,de,noun,/ˈkanada/,pɶmɶbɶ,Canada,147:287:372:393:434:440:449:531:559:625:651:722:742:843:887:903:915:969:987:1014:1051:1171:1854,7:129:505:1136:1173:1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1889:1906:1967:1992:2085
1822,chin,en,noun,/ˈtʃɪn/,pʏm,chin,261:1139,,1589:1611:1794
1823,bidon,ro,adjective,/bidon/,bybom,canteen,517:769:921:1865,473,2115:2261
1824,băcăuan,ro,noun,/bəkəwan/,bəpərɶm,Bacau,15:116:202:339:474:1115:1129:1323:1333:1473:2143:2251:2392:2517,104:114:174:529,1461:1471:1554:1691:2449:2462
1825,almezuri,eo,noun,/almezuri/,ɶlmøβury,Almezuri,475:911:2531,,2254
1826,kécu,id,noun,/ketʃu/,pøpu,robber,476:2532,,
1827,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶmɶpu,Linen,322:478:752:854:855:1169:1255,2082:2097,1800:2188:2189:2279:2593
1828,Dorsch,de,noun,/dɔʁʃ/,bɔβ,cod,479,,
1829,benoit,en,noun,/bəˈnɔɪt/,bəmɔʏp,benoit,480,,2622
1830,abarcan,es,verb,/aβaɾkan/,ɶβɶpɶm,ABARCAN.,79:111:167:250:266:286:317:336:375:454:506:632:645:725:741:813:818:829:845:905:908:991:1074:1124:1153:1179:1257:1294:1468:1641:1974:2092:2513:2596:2673,8:293:298:390:481:634:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1648:1671:1840:1976:1983:1987:2083:2249:2338:2567
1831,accent,en,adjective,/ˈækˌsɛnt/,æpϕœmp,accent,171:180:482:970,,1410
1832,cestod,ro,noun,/tʃestod/,pøϕpob,cestode,483,562,
1833,가득,ko,adjective,/ka̠dɯk̚/,pɶbup,full,302:429:486:1127,963,1656:1780:2301
1834,aflau,ro,verb,/aflaw/,ɶϕlɶr,were,1001,487:585,
1835,다다구,ko,noun,/ta̠da̠ɡu/,pɶbɶu,Get it,99:366:488:816:1131:2289,,1719:2088:2155:2357:2464
1836,Storch,de,noun,/ʃtɔʁç/,pɔβ,stork,489,,
1837,cenobiu,ro,noun,/tʃenobju/,pømobu,Cenobiu,490,,
1838,analoga,eo,noun,/analoga/,ɶmɶlobɶ,Analog,275:918:1027:1144:1630,,2119:2367:2611
1839,actin,en,noun,/ˈæktən/,æppəm,actin,112:139:263:276:304:342:460:519:563:797:879:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1925:1969:2200:2216:2250,,1432:1494:1495:1631:1910:2447
1840,가겟방,ko,noun,/ˈka̠ːɡe̞p͈a̠ŋ/,pɶøpɶm,Gap,79:111:167:250:266:286:317:375:454:506:632:645:725:741:813:818:829:845:908:991:1074:1124:1153:1179:1257:1294:1433:1468:1523:1641:1830:2064:2092:2228:2458:2513:2596:2673,8:293:298:390:481:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1976:1983:1987:2083:2249
1841,beetlejuice,en,noun,/ˈbitəɫˌdʒus/,bypəbuϕ,beetlejuice,491:1186:2003:2525,,2520
1842,anatolian,en,noun,/ˌænəˈtoʊɫiən/,æməpoʊyəm,anatolian,53:492:549:1237:1267:2604,,1404
1843,八卦,zh-cn,adjective,/pa˥˥ kwa˥˩/,pɶprɶ,Gossip,,493,
1844,arcas,es,noun,/aɾkas/,ɶpɶϕ,ARCAS.,,494:1351,
1845,３つ,ja,noun,/mitsːɯ/,mypϕu,Three,495:1120:2378:2455,557:1039,1904:2245
1846,Bluts,de,noun,/ˈblʊts/,blʊpϕ,Blood,496:611,,
1847,가오마담,ko,noun,/ka̠o̞ma̠da̠m/,pɶomɶbɶm,Gao Madam,54:196:237:347:462:497:851:1269:1307:1406,55:331:796:803:812:914:1590:2185,1474:1684:1699:1810:2144:2307:2428:2581:2606
1848,과수,ko,noun,/kwa̠sʰu/,prɶϕu,fruit tree,226:498:530:544,1579,1771:1877:2393
1849,Anfang,de,noun,/ˈanfaŋ/,ɶmϕɶm,Beginning,188:499:522:614:892:2234:2297,712:957:1087:1200,1543:1869:1956:2053:2537:2666
1850,Bambi,de,noun,/ˈbambi/,bɶmby,Bambi,155:500:682:876,24:771:1151:1439,1376:1511:1555:2117:2377:2563
1851,banii,ro,noun,/banij/,bɶmy,the money,305:501:788:1111:1347:2647,245:1309,1598:1659:2132:2446:2683
1852,begot,en,verb,/biˈɡɔt/,byɔp,begot,502,,
1853,섭,ko,verb,/sʰʌ̹p̚/,ϕɔp,Surrender,504,,1437:1536:2024:2091
1854,asparaga,id,verb,/asparaga/,ɶϕpɶrɶbɶ,Asparaga,147:287:372:434:440:449:531:559:625:651:722:742:843:887:903:915:969:987:1014:1051:1171,7:129:505:1136:1173:1503:1878:1960:2308,1359:1487:1642:1725:1821:1906:1967:1992
1855,개주사,ko,noun,/kɛ̝d͡ʑusʰa̠/,pœbβuϕɶ,Pavilion,508,,
1856,absén,id,adjective,/absen/,ɶbϕøm,absent,509,,
1857,abun,id,verb,/abun/,ɶbum,Abun,510:850,186:1036,1541:1862
1858,mount-everest,en,noun,/ˌmaʊnˈtɛvɝɛst/,mɶʊmpœβœϕp,mount-everest,511:1370,,
1859,Pfund,de,noun,/pfʊnt/,pϕʊmp,lb,512,,
1860,가대기꾼,ko,noun,/ka̠dɛ̝ɡik͈un/,pɶbœypum,Cock,403:513:654:700:1440:1578:2040:2197,1454:1995:2159,1377:1532:1759:2048:2147:2252
1861,angkét,id,noun,/aŋket/,ɶmpøp,Angkét,,514,
1862,Album,de,noun,/ˈʔalbum/,bɶlbum,album,510:850:1857,186:1036,1541:2374
1863,늦가을,ko,noun,/nɯt̚k͈a̠ɯɭ/,muppɶu,Late autumn,131:515:2421,44:823,1488:2161
1864,ți,ro,noun,/tsi/,pϕy,and,89:100:220:442:467:516:581:688:899:948:1052:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1891:1973:2074:2081:2388:2399:2466:2505
1865,abon,id,verb,/abon/,ɶbom,Floss,517:769:921,473:1823,2115:2261
1866,boto,id,noun,/boto/,bopo,Boto.,,518,
1867,iții,ro,noun,/itsij/,ypϕy,dichlorofluoromethylthio,89:100:220:442:467:516:581:688:899:948:1052:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1891:1973:2074:2081:2388:2399:2466:2505
1868,abruptă,ro,adjective,/abruptə/,ɶbruppə,abruptly,521,,
1869,傪,zh-cn,noun,/tsʰan˥˥/,pϕɶm,Bamboo,188:499:522:614:892:2234,712:957:1087:1200,1543:1849:1956:2053:2537:2666
1870,arrangieren,de,verb,/aʁãˈʒiːʁən/,ɶβyβəm,arrange,523,400,1434:1879:1918:2030:2043:2499
1871,删除,zh-cn,verb,/ʂan˥˥ ʈʂʰu˧˥/,ɶmu,delete,524,,
1872,kata,eo,noun,/kata/,pɶpɶ,kata,525,709:956:994,2050:2296:2340:2444
1873,bangai,id,noun,/baŋai/,bɶmɶy,Bangai,1183:1349:2685,21:526:635:831:1070,1733:1977:2168:2516
1874,arogat,ro,verb,/aroɡat/,ɶroɶp,arrogated,527,945,
